Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Dr Soliman Al-Kharashi Medical Center,Unknown,Abi Bakr As Siddiq Rd,Riyadh,12471,Unknown,Unknown,hospital,Unknown,+966112222822,http://www.drsolimanalkharashi.com.sa/,Unknown,24.7513374,46.6998881
Internal Security Forces Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4113891,50.0116437
BinSina Pharmacy,Unknown,"Paragon Mall, Reem Island",Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4912119,54.3940724
صيدلية دعاء,Unknown,Jamal Qaitouqah Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9539768,35.8405227
Orange Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9727338,35.9106472
Ruwais Medical Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,24.0841215,52.6467257
מכבי - סניף רמות ראשון לציון,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.9640972,34.805232
בית מרקחת מכבי,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9640995,34.805291
Al Zahir Medical Complex,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.0148332,54.0901038
Al Zahir Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.0149118,54.0902718
التأهيل الشامل,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.3618645,45.9943914
dardawa,Unknown,סולטן סולימאן,Jerusalem,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,08:00-20:00,31.7831716,35.2329418
Super-Pharm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://www.super-pharm.co.il,Unknown,31.8858217,34.7336576
داروخانه شبانه روزی مادر,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,30.558247,49.1999639
Guidance and Training Center for the Child and the Family (GTC),Unknown,Manger Street,Bethlehem,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,http://www.gtc.ps,Unknown,31.7145694,35.2028121
وفاء النهدي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,27.1472062,49.5660803
داروخانه دکتر بدری,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,30.556905,49.1953253
ام آرآی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.5561312,49.1948211
داروخانه دکتر آلبوصوف,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,30.5561797,49.1949498
مستشفى غامد الزناد,Unknown,Unknown,غامد الزناد,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.5955415,41.5243396
مستوصف منبر الهدى,Unknown,الامير سعود بن جلوي,الهفوف,36421-5158,Unknown,Unknown,hospital,hospital,+966135750500,Unknown,Unknown,25.3743798,49.5644902
آزمایشگاه جلالی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,31.3182714,48.6859566
קופת חולים לאומית,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,"Su 08:00-13:00,16:00-19:00; Mo 08:00-13:00; Tu 08:00-16:00; We 08:00-13:00; Th 08:00-13:00,16:00-19:00; Fr 08:00-12:00",31.8731004,34.739484
Qatari Czech Therapy Center,Unknown,Unknown,Doha,Unknown,Unknown,Unknown,hospital,Unknown,+9744417 4333,https://www.qczech.com/,"Su-Th 08:00-12:30,16:00-21:00; Fr-Sa off",25.402391,51.4333253
صيدلية النحاس,Unknown,ANCIEN LERAC SIDI BRAHIM,Fés,Unknown,Unknown,Unknown,pharmacy,Unknown,0535643734,Unknown,Unknown,24.0205926,38.1928478
مركز صحى الصافية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,24.4658029,39.6101257
קופת חולים כללית,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.8660219,34.7357918
داروخانه,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,29.1434986,54.6980558
מדיק פארם אילונה,Unknown,שדרות הפרחים,אשדוד,7757320,Unknown,Unknown,pharmacy,Unknown,+972-8-8544307,Unknown,Su-Th 8:00-21:00; Fr 8:00-15:00,31.7869078,34.6517488
داروخانه صادق,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.2000731,54.3263389
داروخانه اطمینان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.1994596,54.3270414
Medical Centre & Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4331532,54.6192408
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,24.7991145,46.7832812
صيدلية السعودية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.8084886,46.7789298
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.8036289,46.7823416
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.799889,46.7842406
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.8128709,46.7767304
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.825449,46.7713123
انتقال خون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,blood_donation,Unknown,Unknown,Unknown,29.6241267,51.6503306
آزمایشگاه باقرالعلوم,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,29.6248915,51.6504701
درمانگاه بهبهانی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,29.6195495,51.6484271
بیمارستان قدیم رجایی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,29.6166598,51.6466391
داروخانه مهرورز,Unknown,امام خمینی غربی,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,29.6184198,51.6474414
درمانگاه المهدی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.6203216,51.6351688
درمانگاه,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.8783953,54.9673348
Administration & General Practicioner's Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.4165692,54.4629663
Al Noor Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4171174,54.4622624
בריאות כללית,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,31.8273209,35.2409089
فال العافية,Unknown,شارع الإمام عبد الله بن سعود بن عبد العزيز,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,24.7983522,46.7819482
بیمارستان مجیبیان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,31.8711327,54.3777046
الدكتور عبدالله محمد حمدان,Unknown,Unamed Road,Amman,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,31.8989324,35.8581403
Healthpoint Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.4186197,54.453023
Allergology,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.4187291,54.4532071
"Ear, Nose And Throat (ENT)",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.4187736,54.4529412
Aesthetics Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.4187011,54.4529277
Family Medicine Men,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.418563,54.4528994
Family Medicine Women & Children,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.418629,54.4529071
Pediatric Physiotherapy & Rehabilitation,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,24.4184887,54.4528431
Physiotherapy & Rehabilitation,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,24.4184579,54.4528364
Visceral Medicine Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.4186589,54.4531906
Cardiovascular & Diabetes Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.4185978,54.4531779
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,24.4185397,54.4531632
Diagnostic Imaging,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.4184785,54.4531505
Wound Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.4184172,54.4531354
Healthpoint Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4184447,54.452925
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.7998508,46.783317
Operating Theaters & Intensive Care Unit,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.4194486,54.4526718
Orthopedics & Spine,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.419368,54.4526531
Abu Dhabi Knee & Sports Medicine Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.4192801,54.4526289
Wooridul Spine Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.4191971,54.4526128
Diagnostic Imaging,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,24.4191214,54.4525914
Physiotherapy & Rehabilitation,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,24.4190414,54.4525693
Wound Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.4189992,54.4525592
Farmacity,Unknown,Unknown,amman,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.9803959,35.8373368
مرکز جامع سلامت ضیغمی,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,29.7723474,52.7250144
סופר-פארם,Unknown,עולי הגרדום,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,http://www.super-pharm.co.il,Unknown,31.3148793,34.6245477
Visage Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4708574,54.3398504
Planet Pharmacy,Unknown,Unknown,Al Bandar,Unknown,Unknown,Unknown,pharmacy,pharmacy,+971 2 5577611,Unknown,08:00-24:00,24.4501181,54.6007511
Al Dawaa Pharmacies,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,26.9903891,49.6623598
Al-Mawada Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.528641,35.085854
Royal Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.1477241,48.127128
Bella Donna Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,29.1478422,48.1270681
Medeor Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.486478,54.6082761
Medeor Medical Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.4863687,54.6082376
Sno,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,24.4866755,54.6083457
Binsina Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4334232,54.4392791
Olive Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4320622,54.4369436
Barcelona Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4323554,54.43496
Al Manara Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4301364,54.4374871
Medicina Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4320659,54.4342424
Rahat Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.4886037,54.36448
General Practice Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.4906071,54.3603017
Al Daman Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.490624,54.3608057
Al Noor Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,24.4909052,54.3604589
Al Manara Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4196989,54.4432
Medicina Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4206973,54.4419895
Kurakura Restaurant,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,restaurant,pharmacy,Unknown,Unknown,Mo-Th 08:00-22:00; Fr-Su 10:00-22:00,24.4184021,54.4430252
Al Bisharah,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4323989,54.4358852
Iris Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.4749946,54.3457935
King's College Hospital Clinics,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.473113,54.3498051
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4597116,54.379091
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4599674,54.3795202
Super-Pharm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://smartpharm.co.il,Unknown,31.9669417,34.7846109
Al Ain Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4355019,54.4558874
صيدلية بيت جالا,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.7149391,35.1868092
Unknown,Unknown,شارع الشهيد وصفي التل,Amman,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9841442,35.8889667
Al Razi Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4277778,54.6431022
Extra Care Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,"Sa-Th 09:00-14:00,17:00-20:00",24.4872066,54.3731658
Al Hosn Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4672933,54.3340545
Al Hosn One Day Surgery Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.4672225,54.3339526
The Doctor's Medical Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.4692004,54.3374188
Al Manara Pharmacy,Unknown,Ibn Sina Medical Centre,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4696611,54.3427158
Tall al Lahm Emergence center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.8311757,46.3616015
Health and Style Medical Center,Unknown,Unknown,أبو ظبي,44548,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.4898962,54.3640071
Asian Philippine Medical Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.4652591,54.3374573
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,31.8649363,46.074574
New Al Sham Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4939181,54.365905
Aster Medical Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.4917567,54.3937155
داروخانه دوستان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.1986514,54.3294962
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.2005592,54.3246719
"University Clinic, King Abdulaziz University",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.4893392,39.2453147
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.7073875,35.1459119
مركز السيف الصحي للرعاية الاولية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.4990125,47.8180091
Bayt Abdullah,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.3219399,47.8788309
Experts Drug Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4474039,54.401381
صيدلية ام قصر,Unknown,شارع 11,ام قصر,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.0369971,47.9191533
مجمع النصر الطبي التعاوني,Unknown,شارع 11,ام قصر,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,05:00-19:00,30.0373105,47.9230761
مستشفى ام قصر,Unknown,شارع 11,ام قصر,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.0361476,47.9169617
Euphoria Medical Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.431103,54.4453503
International Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4343758,54.4328721
وحدة الطوارئ في مستشفى البصرة,Unknown,Unknown,البصرة,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.4917365,47.8062613
مستشفى السعدي الأهلي,Unknown,Unknown,العشار,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.5124307,47.8330586
دائرة صحة البصرة,Unknown,شارع بغداد -بصرة,حي الخليج العربي,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.4972236,47.7919538
صيدلية الحكمة,Unknown,شارع سوق الذهب,العشار,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.5212238,47.8346974
صيدلية الاهرام,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.5525914,47.7853797
כללית בית מרקחת,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.6121214,34.8027424
Elyazia Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4339718,54.4356303
Al Noor Centre For Care Of Disabled,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.4414347,54.434443
Boots,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.489096,54.6100422
Ibn Al Nafis Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,29.3428669,48.0881538
صيدلية طارق,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.3422528,48.0871367
Al Huriya Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,29.3434868,48.0866547
Creative Dental Centre,Unknown,شارع السلامات,أبو ظبي,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,24.437742,54.4145733
صيدلية الشموخ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.0247814,46.2503035
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4388245,54.4152603
عيادة الدكتور احمد حازم العوض,Unknown,شارع الجزائر,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,009647729088006,Unknown,Unknown,30.5048464,47.8266292
صيدلية الدواء,Unknown,Unknown,الهفوف,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3590464,49.5846316
صيدلية النهدي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.4070291,49.5722671
صيدلية الدواء,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.4061564,49.5759665
Bain Al Qasrain Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4181973,54.4357298
صيدلية غسق البصرة,Unknown,شارع العروسة,العشار,Unknown,Unknown,Unknown,pharmacy,Unknown,07800990256,Unknown,Sa-Th 06:00-22:00; Fr 07:00-21:00,30.5203169,47.8262702
