Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Reumatológia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,48.2091937,20.290719
Remény Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,47.8287806,19.5310695
Medsyn,Unknown,Billrothstraße,Wien,1190,Unknown,AT,clinic,doctor,Unknown,https://www.medsyn.at/,Unknown,48.2343414,16.3515568
Dia Magic,Unknown,Fő út,Fertőd,9431,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.6184168,16.854766
Szent Ágota Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.394742,18.9862546
Sóbarlang,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,47.41366,19.0190486
Dr. Bozóky Xénia fogszakorvos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"""by appointment""",47.4137844,19.0191988
Unknown,Unknown,Vay Ádám körút,Nyíregyháza,4400,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.9587482,21.7150596
Kinderambulatorium,Unknown,Siebenbrunnenfeldgasse,Wien,1050,Unknown,Unknown,doctors,doctor,+43 1 544 44 45,https://kinderambulatorium.com,"Mo 09:00-20:00; Tu,Th 09:00-18:00; We,Fr 08:00-18:00; Sa 09:00-13:00; Su 10:00-15:00",48.1810495,16.3508584
Center fogászat,Unknown,Andrássy út,Békéscsaba,5600,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,46.6771102,21.0901151
Unknown,Unknown,Ilse-Buck-Straße,Wien,1220,Unknown,Unknown,Unknown,speech_therapist,+43 699 17054155,http://www.logopaediecarolinehaake.at/,Unknown,48.2305161,16.5113411
Angela Waldmann,Unknown,Straßgschwandtnerstraße,Wien,1140,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.1974448,16.3001751
Michael Medl,Unknown,Heinrich-Collin-Straße,Wien,1140,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.198471,16.3007348
Christian Stieg,Unknown,Hütteldorfer Straße,Wien,1140,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,48.1973768,16.2979072
Petra Feurstein,Unknown,Hütteldorfer Straße,Wien,1140,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.1973798,16.2978814
Dr. Claudia Heller-Vitouch,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 660 3114214,Unknown,"""By appointment""",48.2019792,16.3871659
Dr. Thomas Heller,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 660 3156546,Unknown,"""By appointment""",48.2020391,16.3871666
Therapie Sabine Gaber,Unknown,Eisenstädter Straße,Neusiedl am See,7100,Unknown,Unknown,Unknown,psychotherapist,Unknown,https://www.therapie-sabinegaber.at/,Unknown,47.9528684,16.8338002
Dr. Karl Köcher,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 2249 44 47,Unknown,Unknown,48.1998554,16.5484769
Unknown,Unknown,Barbara-Prammer-Allee,Wien,1220,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.2296306,16.5084792
Ljekarne Šamuga,Unknown,Ulica Mladena Pozajića,Sesvete,10360,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8108234,16.1118433
Ljekarne Jagatić,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8237751,16.1199725
Ljekarne Jagatić,Unknown,Trakošćanska ulica,Sesvete,10360,Unknown,Unknown,pharmacy,pharmacy,+385 1 2004 108,https://www.pharmacy.hr/,"Mo-Fr 07:00-20:00; Sa 08:00-15:00; Su,PH off",45.8328174,16.1110964
Ljekarna Lukačin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8241229,16.1233554
Unknown,Unknown,Jóreménység utca,Pilisszentiván,2084,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.6067394,18.9022904
Family Dental Care Malacky,Unknown,Legionárska,Malacky,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo-Th 8:00-16:00; Fr 8:00-15:00,48.440415,17.0248691
Benu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+421 907 958 130,https://www.benulekaren.sk/,Mo-Fr 07:30-16:00,48.4404332,17.0249227
Dr. Daniela Kainz-Riegler,Unknown,Josef Dunkl-Straße,Mistelbach,2130,Unknown,AT,doctors,doctor,Unknown,https://www.deine-kinderaerztin.at/,Unknown,48.5636267,16.56436
Dr. Viorica Buda-Nicoara,Unknown,Josef Dunkl-Straße,Mistelbach,2130,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,48.5660635,16.5670991
Dr. Elfriede Bergauer,Unknown,Oserstraße,Mistelbach,2130,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,48.5658758,16.5704174
Dr. Arang Sadighian,Unknown,Oserstraße,Mistelbach,2130,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,48.5664464,16.5734007
Dr. Manfred Reisinger,Unknown,Mitschastraße,Mistelbach,2130,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,48.5664019,16.5743393
Gerincközpont-Komárom,Unknown,Beöthy Zsolt utca,Komárom,2900,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,47.7435425,18.1234412
SYNLAB Labor Margareten,Unknown,Stolberggasse,Wien,1050,Unknown,AT,Unknown,laboratory,Unknown,Unknown,Unknown,48.1843906,16.3564933
Orthopädie am Naschmarkt,Unknown,Grüngasse,Wien,1050,Unknown,AT,doctors,doctor,Unknown,Unknown,"Mo 09:00-14:00; Tu 07:00-11:00,12:00-16:00; We 10:00-15:00; Th 14:00-18:00",48.1950549,16.3590898
Sétány Patika,Unknown,Béke sétány,Sarkad,5720,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:00,46.7445968,21.3847369
Gyógyászat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,46.5670878,20.6280437
Egészségmegőrző központ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,46.5669965,20.6278223
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.1056308,17.551335
Kalmár László Sport Massage,Unknown,Arany János utca,Győr,9021,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,47.6867212,17.633827
Dám Gyógyszertár,Unknown,Szabadság út,Tamási,7090,Unknown,Unknown,pharmacy,pharmacy,+36 74 673 686,Unknown,Mo-Fr 08:00-17:00; Sa 08:00-12:00; PH off,46.6340349,18.2814226
Augenärztinnen Mistelbach,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 2572 210 96,https://www.augenarzt-mistelbach.at/,Unknown,48.5683032,16.5723696
WhiteLab,Unknown,Múzeum körút,Budapest,1053,Unknown,Unknown,doctors,laboratory,Unknown,Unknown,Unknown,47.4932681,19.0598809
Klinika za reumatske bolesti i rehabilitaciju,Unknown,Ulica Nikole Božidarevića,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://www.kbc-zagreb.hr/klinicki-zavod-za-rehabilitaciju-i-ortopedska-pomagala.aspx,Unknown,45.8208007,16.0096103
E-Só Sóterápia,Unknown,Szent Miklós utca,Kecskemét,6000,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Mo-Fr 10:00-19:00; Sa 09:00-13:00,46.9040782,19.6810681
Dr. Dr. Lukas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,48.2007428,16.3931148
Obiteljska medicina Silvija Hnojčik,Unknown,Trg svetog Florijana,Križevci,48260,Unknown,Unknown,doctors,doctor,+385 48 720 927,Unknown,"""Even dates: 13:30-19:30, odd dates: 07:00-13:00""; Sa[1,3] 07:00-12:00; PH off",46.0218952,16.5434387
Plazma Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,blood_donation,Unknown,Unknown,Unknown,47.1062582,17.5634449
Dr. Max,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.drmax.ro,Unknown,47.7913091,22.8681234
Dr. Valerie Schwenninger-Dörfler,Unknown,Gentzgasse,Wien,1180,Unknown,Unknown,doctors,doctor,+43 1 478 21 00,Unknown,Tu 09:00-15:00; We 14:00-19:30; Th 09:00-13:00,48.2283239,16.3372627
Dr. Daniela Fruhwürth-Pienaar,Unknown,Gentzgasse,Wien,1180,Unknown,Unknown,doctors,doctor,+43 1 47 99 760,Unknown,Unknown,48.227586,16.3397901
Zentrum für Medizin und Gesundheit,Unknown,Pelikangasse,Wien,1090,Unknown,Unknown,clinic,clinic,+43 1 997 28 30,https://www.zmed.at,Unknown,48.2158335,16.3479365
Ljekarna Martijanec,Unknown,Varaždinska ulica,Martijanec,42232,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.ljekarna-vzz.hr/,Unknown,46.2648912,16.5401764
Ambulanta Martijanec,Unknown,Varaždinska ulica,Martijanec,42232,Unknown,Unknown,doctors,doctor,Unknown,https://dzvz.hr/,Unknown,46.2648899,16.540052
Rosmarin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,Unknown,Unknown,48.0086377,16.2361083
Crazy feed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,Unknown,48.0142592,16.2927114
Opál Dentál,Unknown,Zárda utca,Kaposvár,7400,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,46.3601291,17.78734
"Specijalistička pedijatrijska ordinacija dr.med. Tatjana Relić-Niemčić, spec. pedijatrije",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+385 48 720 929,Unknown,"""Even dates: 13:30-21:00 (break: 16:30-17:00), odd dates: 07:00-14:30 (break: 10:30-11:00)""; ""Saturdays on odd dates: 07:00-12:00 (break: 10:00-10:30)""",46.0218837,16.5437314
Dr. Hubert Lutnik,Unknown,Rueppgasse,Wien,1020,Unknown,Unknown,doctors,doctor,+43 1 2145246,https://www.praxisplan.at/7313022048/1374/Hubert-Lutnik/,"Mo 07:00-09:00,13:00-17:00; Tu 13:00-17:00; We 07:00-10:00; Th 13:00-17:00; Fr 07:00-10:00",48.2241328,16.3876176
Mátyásföld Klinika,Unknown,Prodám utca,Budapest,1165,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.5068471,19.1993111
Danek Fyzio,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,+421 910 187 982,Unknown,"Mo-Fr 07:00-22:00, ""on_appointment""",48.1718876,17.1664301
sehen!wutscher,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,48.2405924,16.3867552
Ermanno Platania,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.3122138,16.298138
Emineo Magánkorház,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,47.4889395,19.0332757
MUDr. Alexander Nyitray,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo-Fr 07:00-12:00, 13:30-15:00",48.2092822,18.6040686
Plus Lekáreň,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 07:00-15:00,48.2230069,18.6143639
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,48.2215382,18.6113516
Smile Expert Fogászat,Unknown,Veres Pálné utca,Budapest,1053,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 08:00-20:00,47.4921539,19.0553265
Oltópont,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,47.5176404,19.0373424
Aпотека - Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0902203,19.665462
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0880486,19.6719994
Fogtechnika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.4614591,18.9618223
CSekeMed Szakorvosi Magánrendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.4614261,18.9615615
Dentrix Beauty Fogászat,Unknown,Szabadság út,Budaörs,2040,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo,We 14:00-20:00, Tu,Th 08:00-12:00, Fr 08:00-11:00",47.4613949,18.9613424
R-medical,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo,Th 14:00-18:00, Tu,We,Fr 08:00-12:00",47.4614611,18.9613021
Karolina Patika,Unknown,Régi vámház tér,Mosonmagyaróvár,9200,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-03:30,47.8739619,17.2695161
Benu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0878714,19.6731653
Maelia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0896809,19.6715557
Ärztefunkdienst-Ordination,Unknown,Modecenterstraße,Wien,1030,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Sa-Su 08:00-20:00,48.1858343,16.4151055
Gruppenpraxis für Orthopädie,Unknown,Kaiser-Franz-Joseph-Ring,Baden,2500,Unknown,AT,doctors,doctor,Unknown,https://www.orthopaedieamring.at,Mo 13:00-19:00; Tu 13:00-18:00; We 08:00-12:00; Th 09:00-14:00; Fr 08:00-13:00,48.0042586,16.2381284
Dr Helmut Gabriel,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://www.neurol.at,Unknown,48.0089443,16.2332544
Dr. Adler,Unknown,Neustiftgasse,Baden,2500,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,48.0071225,16.2377217
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0883589,19.6721544
Benu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1001002,19.697571
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1003657,19.6629784
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0826982,19.6730938
Privatna Klinika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,46.0884663,19.6687717
Naltrex Zone,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,Unknown,Unknown,46.0907489,19.6673334
Pediatrica,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.1001726,19.6688022
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0995691,19.6677986
NorDent,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,46.1032059,19.666835
Galen Plus ZU,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.096884,19.6657827
Benu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0987056,19.6610308
Janković,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0863685,19.6746001
Fogorvos Rétság,Unknown,Korányi Frigyes utca,Rétság,2651,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Tu 14:00-20:00; We 11:00-17:00; Th-Fr 07:30-13:30,47.9273716,19.1348027
Galen Pharm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1016037,19.6621519
Rétság II. Háziorvosi körzet,Unknown,Laktanya út,Rétság,2651,Unknown,Unknown,doctors,doctor,+36 35 350-687,https://retsagrendelo.hu/haziorvosok-rendelesi-ideje,Mo 09:30-11:30; Tu 13:00-15:00; We 08:00-10:00; Th-Fr 09:30-11:30; PH off,47.9282711,19.1310101
Rétság I. Háziorvosi körzet,Unknown,Laktanya út,Rétság,2651,Unknown,Unknown,doctors,doctor,+36 35 350-686,https://retsagrendelo.hu/haziorvosok-rendelesi-ideje,Mo 08:00-12:00; Tu 08:00-10:00; We 12:00-16:00; Th 10:00-12:00; Fr 08:00-12:00; PH off,47.9281807,19.1308318
Rétság Gyermekorvos,Unknown,Laktanya út,Rétság,2651,Unknown,Unknown,doctors,doctor,Unknown,https://retsagrendelo.hu/haziorvosok-rendelesi-ideje,Mo 08:00-12:00; Tu 08:00-13:00; We 13:00-15:00; Th-Fr 08:00-12:00; PH off,47.9278918,19.1306541
Lillyfarm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1003024,19.6616734
Benu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1006101,19.6612624
Ezredév Egészségügyi Központ,Unknown,Ezredév utca,Kaposvár,7400,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.3595886,17.7929404
Dr Koór Sándor,Unknown,Kazinczy utca,Győr,9021,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo,We 17:00-19:00",47.6875748,17.6336392
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1008775,19.6614363
Dr. Andreas Dalos,Unknown,Ortsstraße,Biedermannsdorf,2362,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,48.0833446,16.3447401
Dr. Marcus Fink,Unknown,Ortsstraße,Biedermannsdorf,2362,Unknown,AT,doctors,doctor,Unknown,https://docfink.com/,Unknown,48.0835652,16.3429588
Dr. Hermine Kurzreiter,Unknown,Ortsstraße,Biedermannsdorf,2362,Unknown,AT,doctors,doctor,Unknown,http://www.drkurzreiter.at/kontakt,Unknown,48.0830089,16.3516476
Újpesti 0-24 Gyógyszertár,Unknown,Attila utca,Budapest,1047,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://ujpesti024gyogyszertar.hu/,24/7,47.5632356,19.0815531
Arzt am Park,Unknown,Sissy-Löwinger-Weg,Wien,1100,Unknown,Unknown,doctors,doctor,069911411400,https://arztampark.at/,Mo 09:00-15:00; Tu 14:00-19:00; We 10:00-17:00; Th 08:00-12:00; Fr 09:00-12:00,48.1791745,16.385339
Dentaline Fogászat,Unknown,Hópárduc utca,Szeged,6725,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo-Fr 08:00-21:00, Sa-Su 08:00-16:00; PH off",46.2403812,20.1186061
Arzt Dr. Norbert Brock,Unknown,Fasangasse,Götzendorf an der Leitha,2434,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.0111326,16.5698696
Unknown,Unknown,Ifjúság útja,Soltvadkert,6230,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.5789217,19.3938674
Unknown,Unknown,Ifjúság útja,Soltvadkert,6230,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.5789116,19.393683
Hargita Pszichoterápiás Központ,Unknown,Petőfi utca,Pécs,7623,Unknown,Unknown,Unknown,yes,+36702690692,http://hargitarendelo.hu,Mo-Fr 10:00-20:00,46.0727716,18.2165282
Dr. Németh László,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,46.0757945,18.231072
Heilborn Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 08:00-18:00,48.1953857,16.3377849
Hollós Patika,Unknown,Baross Gábor utca,Siklós,7800,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8508694,18.2987378
"Therapiezentrum ""Ylvie""",Unknown,Mühlgasse,Breitenwaida,2014,Unknown,Unknown,Unknown,rehabilitation,+436764008824,https://ylvie.at,Unknown,48.5116136,16.0785979
Dr Beatrix Scharner,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 664 242 66 99,Unknown,"""nach Vereinbarung""",48.2975888,16.3334689
Dental Palace - Bokor utca,Unknown,Bokor utca,Budapest,1036,Unknown,Unknown,dentist,dentist,+36 20 558 8553,http://www.dentalpalace.hu/,Mo-Fr 08:00-20:00,47.5313713,19.0381191
B. Braun Avitum 4. sz. Dialízisközpont,Unknown,Tallián Gyula utca,Kaposvár,7400,Unknown,Unknown,clinic,hospital,Unknown,Unknown,Unknown,46.3588111,17.7976719
Bőrgyógyászat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3603063,17.7989216
Fül- orr- gégészeti oszt.,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3597293,17.7985517
Sürgősségi Betegellátó Centrum,Unknown,Németh István fasor,Kaposvár,7400,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3602355,17.7981158
Urológiai osztály,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3602735,17.7976705
Sebészeti osztály,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3601522,17.7984698
Intenzív osztály,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3601485,17.7977081
Idegsebészeti osztály,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3600587,17.7977027
Dr. Domány Sándor Humán Reprodukciós Központ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3592684,17.7983907
Szülészet-nőgyógyászati oszt.,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3593627,17.7986817
Endokrinolgia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3589064,17.7981077
Belgyógyászat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3587408,17.7981278
Kardiológia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3591314,17.797637
Haematológia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3590841,17.7980943
Gasztroenterológia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3587537,17.7985302
Baleseti sebészet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.359707,17.7981185
Ortopédiai oszt.,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3599763,17.7981761
Izotóp diagnosztika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.359304,17.7979381
Központi labor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,46.3593021,17.7976249
Nephrológiai osztály,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3592258,17.7976182
Intézeti gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.3592267,17.7979374
Vérellátó,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3593354,17.7977822
Műtők,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3602587,17.7989197
Csecsemő- és gyermekgyógyászat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3595396,17.7990962
Onkológiai osztály,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.359612,17.7990978
Szájsebészet járóbeteg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3596778,17.7990948
Fül- orr- gégészet járóbeteg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.359788,17.799096
Röntgen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.359886,17.7990948
Csecsemő- és gyermekosztály,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3595381,17.7995008
Pulmonológiai osztály,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3595812,17.7995006
Fizikoterápia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3598846,17.7994994
Szívkatéter labor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3598392,17.7994992
"Mammomgráfia, UH",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3597957,17.7994993
DEXA,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3597507,17.7994977
Foglalkozás-egészségügy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3596707,17.7994997
Reumatológia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3596222,17.7995005
Patológia szövettan és citológia labor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,46.3596275,17.7998616
Mozgásszervi rehabilitáció,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3598885,17.7998583
Neurológiai osztály,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.3598419,17.7998596
