Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Pharmacie M'Ghogha صيدلية مغوغة,Unknown,Route de Tétouan,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7436011,-5.7780437
Pharmacie Najah صيدلية النجاح,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7476996,-5.7727257
Pharmacie Leila صيدلية ليلى,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7482953,-5.7778738
Pharmacie Ali Atifi صيدلية علي العاطيفي,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7497991,-5.7750419
Pharmacie Zone Industrielle صيدلية الحي الصناعي,Unknown,Route de Tétouan,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7456342,-5.7826468
Pharmacie M'Ghogha Kbira صيدلية مغوغة الكبرى,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7506064,-5.7803861
Pharmacie Taissir صيدلية التيسير,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7515728,-5.7870662
Pharmacie Sania Malabata صيدلية السانيا ملابطا,Unknown,Unknown,Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7779244,-5.7542079
Pharmacie Akalai صيدلية أكلاعي,Unknown,Unknown,Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7679127,-5.7523456
Pharmacie Oued Sania صيدلية واد السانية,Unknown,Unknown,Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7689272,-5.7571945
صيدلية عيش,Unknown,Unknown,Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,+212539301548,Unknown,Unknown,35.763499,-5.756338
Pharmacie Assabr صيدلية الصبر,Unknown,Unknown,Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7581198,-5.7605838
Pharmacie Arreda صيدلية الرضى,Unknown,Unknown,Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7625673,-5.7625914
Pharmacie Ben Ayad صيدلية بن عياد,Unknown,Rue Plage Kaa Asrass,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7704222,-5.7719122
Pharmacie Perle de Méditerranée صيدلية لؤلؤة المتوسط,Unknown,Rue Plage Ain Addaib,Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7673647,-5.7610958
Pharmacie Ibouyen صيدلية إبويين,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.771037,-5.7649389
Pharmacie Dhar El Mers صيدلية ظهر المرس,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7667996,-5.7650737
Pharmacie Meftah El Khair صيدلية مفتاح الخير,Unknown,Rue Plage Akwasse Briech,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7679104,-5.7733356
Pharmacie Méditerranée صيدلية البحر الابيض المتوسط,Unknown,Rue Plage Oualidia,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7693844,-5.7676644
Pharmacie El Ghandouri صيدلية الغاندوري,Unknown,Unknown,Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7823562,-5.7612436
Pharmacie Al Issrae صيدلية الإسراء,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7588341,-5.7864931
Pharmacie Hay Benkirane صيدلية حي بنكيران,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7601988,-5.78885
صيدلية مسجد الفتح,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,0539353198,Unknown,Unknown,35.7644669,-5.7833678
Pharmacie El Alia صيدلية العالية,Unknown,Rue Ibn Al Kadi زنقة ابن القاضي,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7636391,-5.794075
Pharmacie Palestine صيدلية فلسطين,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7640867,-5.7909213
Pharmacie Saada صيدلية السعادة,Unknown,Route de Tétouan,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7632332,-5.7958386
Pharmacie Charf صيدلية شرف,Unknown,Avenue Yacoub El Mansour,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7664721,-5.7940716
Pharmacie Jardins Andalous صيدلية حدائق الأندلس,Unknown,Avenue Mohammed VI شارع محمد السادس,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.774374,-5.7843316
Pharmacie Santé City Center صيدلية الصحة سيتي سنتر,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7706519,-5.7823642
Pharmacie de la Gare صيدلية محطة القطار,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7713283,-5.7858875
Pharmacie Laaziza صيدلية العزيزة,Unknown,Rue Moulay Hicham,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.772023,-5.7951018
Pharmacie Aida صيدلية عايدة,Unknown,Unknown,Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7753792,-5.7952556
Pharmacie Al Andalous صيدلية الأندلس,Unknown,Boulevard Mohamed V شارع محمد الخامس,Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7757811,-5.8015618
Pharmacie 2000 صيدلية,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7689607,-5.8115506
Pharmacie Moulay Youssef صيدلية مولاي يوسف,Unknown,Boulevard Moulay Youssef,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7700159,-5.8057085
Pharmacie Phardet صيدلية فارضت,Unknown,Boulevard de Fés,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7705717,-5.8141986
Pharmacie Al Amal صيدلية الأمل,Unknown,Avenue Moulay Abdelaziz,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7622384,-5.8194224
Pharmacie Place du Maroc صيدلية ساحة المغرب,Unknown,Avenue Moulay Abdelaziz,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7657382,-5.8163376
Avenue Youssef Ibn Tachfine شارع يوسف بن تاشفين,Unknown,Avenue Ibn Tachfine,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7710518,-5.8031016
Pharmacie Jade صيدلية جاد,Unknown,rue Ibn Ajroum,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.772407,-5.8053327
Pharmacie Al Farabi صيدلية الفرابي,Unknown,Avenue Omar Bnou Khattab,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7723097,-5.8076621
Pharmacie La Wilaya صيدلية الولاية,Unknown,Avenue de la Marche Verte شارع المسيرة الخضراء,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7725945,-5.8113934
Pharmacie Ariha صيدلية أريحا,Unknown,Boulevard Moulay Youssef,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.771005,-5.8113856
Pharmacie Jamila صيدلية جميلة,Unknown,Avenue de Fès,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7729531,-5.8138968
Pharmacie Granada صيدلية غرناطة,Unknown,Rue Tehran,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7760393,-5.8080033
Grande Pharmacie Zeroual صيدلية زروال الكبرى,Unknown,Avenue de Fès,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7760357,-5.8140097
Pharmacie du Lycée صيدلية الليسي,Unknown,Rue Allal Ben Abdallah,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7781229,-5.8096733
Grande Pharmacie Pasteur الصيدلية الكبرى باستور,Unknown,Place de France,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7810778,-5.8123201
Pharmacie Centrale الصيدلية المركزية,Unknown,Boulevard Pasteur,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.780116,-5.8100992
Pharmacie de Paris صيدلية باريس,Unknown,Place de France,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.78087,-5.8122742
Pharmacie Ibn Rochd صيدلية بن رشد,Unknown,Rue d'Angleterre,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.778412,-5.8191224
Pharmacie M'sallah صيدلية المصلى,Unknown,Avenue Sidi Mohamed Ben Abdellah,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7743237,-5.8175644
Pharmacie Ibn khatib صيدلية ابن الخطيب,Unknown,Avenue Docteur Faraj,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7753514,-5.8201833
Pharmacie El Kindy صيدلية الكندي,Unknown,Avenue Haroun Errachid,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7730008,-5.8218784
Pharmacie Val Fleuri صيدلية فال فلوري,Unknown,Boulevard Moulay Rachid شارع مولاي رشيد,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7769023,-5.8283848
Pharmacie Bel Air صيدلية بيلير,Unknown,Unknown,Tanger طنجة,90060,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.774169,-5.8261136
Pharmacie Chifae صيدلية الشفاء,Unknown,Boulevard Moulay Rachid شارع مولاي رشيد,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7789399,-5.825752
Pharmacie Souk El Bakar صيدلية سوق البقر,Unknown,Avenue Sidi Amar,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7790739,-5.8308461
Pharmacie Mister Khouch صيدلية مستر خوش,Unknown,Avenue d'Anfa,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7738241,-5.8327767
Pharmacie Camelia صيدلية كاميليا,Unknown,Boulevard Moulay Rachid شارع مولاي رشيد,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7730293,-5.8296408
Pharmacie Al Imam Malik صيدلية إمام مالك,Unknown,Avenue Abou El Kacem Chrif Sebti,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7621172,-5.8222234
Pharmacie Rabea El Adaouia صيدلية رابعة العدوية,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7652763,-5.824776
Pharmacie Casabarata صيدلية كازاباراتا,Unknown,Avenue Moulay Hafid Ibn Abdelhafid,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.767018,-5.8213004
Pharmacie Anfa صيدلية أنفا,Unknown,Avenue Haroun Errachid,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7689049,-5.8171629
Pharmacie Al Ghazali صيدلية الغزالي,Unknown,Avenue Haroun Errachid,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7697558,-5.8211379
Grande Pharmacie Souani صيدلية السواني الكبرى,Unknown,Avenue d'Anfa,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7701548,-5.8242214
Pharmacie Populaire الصيدلية الشعبية,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7682205,-5.8249103
Grande Pharmacie Branes صيدلية برانص الكبرى,Unknown,Boulevard Faisal Ibn Abdelaziz,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7628519,-5.8249922
Pharmacie Abi Abass Sebti صيدلية العباس السبتي,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7675312,-5.828763
Pharmacie Inas صيدلية إيناس,Unknown,Avenue Ben Abi Zarae,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7599922,-5.830995
Pharmacie Ibn Batouta صيدلية ابن بطوطة,Unknown,Rue Ibn Ardoune,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7628179,-5.8320191
Pharmacie Ibn Barrajan صيدلية ابن برجان,Unknown,Rue des Cedres,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7577169,-5.8329304
Pharmacie Atlas صيدلية أطلس,Unknown,Rue Ibn Ardoune,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7650926,-5.8279345
Pharmacie Sanawbar صيدلية الصنوبر,Unknown,Rue des Pins,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7574911,-5.8369439
Pharmacie Al Yasmine صيدلية الياسمين,Unknown,Avenue de Genévriers,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7571792,-5.8404784
Pharmacie Narjiss صيدلية نرجيس,Unknown,Avenue de Genévriers,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7556071,-5.8344612
Pharmacie Salaheddine صيدلية صلاح الدين,Unknown,Rue Fkih Ben Mekki,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7544787,-5.8376607
Pharmacie Fayna صيدلية فاينة,Unknown,Rue Forêt Eucalyptus,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7607275,-5.8396831
Pharmacie Abbes صيدلية عباس,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7562288,-5.8440432
Pharmacie Arrabie صيدلية الربيع,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7537398,-5.8454633
Pharmacie Principale الصيدلية الرئيسية,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7539306,-5.8416408
Pharmacie Al Masjid صيدلية المسجد,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7520833,-5.8368547
Pharmacie Moncef صيدلية منصف,Unknown,Avenue des Forces Armées Royales شارع الجيش الملكي,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7505782,-5.8389402
Pharmacie Al Balsam صيدلية البلسم,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7509305,-5.842056
Pharmacie Ibrahim Al Khalil صيدلية إبراهيم الخليل,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7461654,-5.8509652
Pharmacie 6 Novembre صيدلية 6 نونبر,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7453486,-5.8476183
Pharmacie Marjane Tanger صيدلية مرجان طنجة,Unknown,Avenue des Forces Armées Royales شارع الجيش الملكي,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7464496,-5.8440326
Pharmacie Jnan Marjane صيدلية جنان مرجان,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7478223,-5.8459313
Pharmacie Fleming صيدلية فلمينغ,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7445151,-5.8549137
Pharmacie Chorafa صيدلية الشرفاء,Unknown,Boulevard Moulay Rachid شارع مولاي رشيد,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7475556,-5.8589924
Pharmacie Al Bayrouni صيدلية البيروني,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7514966,-5.8479752
Pharmacie Tanja Al Koubra صيدلية طنجة الكبرى,Unknown,Boulevard Moulay Rachid شارع مولاي رشيد,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7525128,-5.8522603
Pharmacie San Francisco صيدلية سان فرانسيسكو,Unknown,Avenue Habib Bourguiba,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7807498,-5.8240771
Pharmacie Aïn Hayani صيدلية عين الحياني,Unknown,Rue Imam Kastalani,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7828892,-5.8282247
Pharmacie Imam Mouslim صيدلية إمام مسلم,Unknown,Rue Imam Mouslim زنقة الإمام مسلم,Tanger,90005,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7854093,-5.8293717
Pharmacie Arrazi صيدلية الرازي,Unknown,Boulevard Moulay Rachid شارع مولاي رشيد,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7637104,-5.8378925
Pharmacie Annajat صيدلية النجاة,Unknown,Boulevard Moulay Rachid شارع مولاي رشيد,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7699613,-5.831943
Pharmacie Sat Filage صيدلية سات فيلاج,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7597607,-5.8432866
Pharmacie Tarik El Moujahidin صيدلية طريق المجاهدين,Unknown,Rue Al-Moujahidine المجاهدين,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7699893,-5.8437546
Pharmacie la Raison صيدلية النهى,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7671804,-5.8448185
Pharmacie Al Ihssane صيدلية الإحسان,Unknown,Rue Boutrika,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7577533,-5.8527663
Pharmacie Imam Chadili صيدلية إمام الشاذلي,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7558529,-5.8503253
Pharmacie les Parents صيدلية الأبوين,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7578878,-5.8468026
Pharmacie Hay Al Manar صيدلية حي المنار,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.75959,-5.8495551
Pharmacie Al Madina صيدلية المدينة,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7673499,-5.8528705
Pharmacie Mehdia Golf صيدلية مهدية كولف,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7640801,-5.8518522
Pharmacie Soussia صيدلية سوسية,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7618138,-5.8535855
Pharmacie Al Kawacim صيدلية القواسم,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7651065,-5.8554297
Pharmacie Chair صيدلية الشاعر,Unknown,Unknown,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7626331,-5.8448568
Pharmacie Masjid Al Mouhit صيدلية مسجد المحيط,Unknown,Unknown,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7621074,-5.8485761
Pharmacie Bouarraquia صيدلية بوعراقية,Unknown,Avenue Hassan II شارع الحسن الثاني,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7825789,-5.8179886
Pharmacie Khosafat صيدلية خوصافات,Unknown,Avenue Hassan I,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7857958,-5.8161579
Pharmacie Ibn Sina صيدلية ابن سينا,Unknown,Avenue Hassan II شارع الحسن الثاني,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7866173,-5.820818
Pharmacie Brooks صيدلية بروكس,Unknown,Rue de Grenade زنقة غرناطة,Tánger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7839198,-5.8214788
Pharmacie Tingis صيدلية طنجيس,Unknown,Rue Imam Mouslim زنقة الإمام مسلم,Tanger طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7855828,-5.8255958
Pharmacie Dina صيدلية دينا,Unknown,Rue Imam Mouslim زنقة الإمام مسلم,Tanger,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7860886,-5.833369
Pharmacie Masjid Marchan صيدلية مسجد مرشان,Unknown,Avenue des U.S.A,Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة,90000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.7899845,-5.8267794
