Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Aarhus Jernbane Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 88917003,https://www.jernbaneapoteket.dk/,Mo-Fr 08:15-17:30; Sa 09:30-13:30,56.1507687,10.2038526
Vejen Trolde Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.apoteket.dk/apoteker/vejen-apotek/vejen-trolde-apotek,"08:00-19:00; Sa 08:00-18:00; Su,PH 10:00-15:00",55.477037,9.1370614
Holsted Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 75393211,https://www.apoteket.dk/apoteker/bramminge-apotek/holsted-apotek,"09:00-17:30; Sa 09:00-13:00; Su,PH off",55.5099637,8.9169393
Antvorskov Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 82130134,https://www.apoteket.dk/apoteker/slagelse-svane-apotek/antvorskov-apotek,"09:00-19:00 ; Sa 09:00-17:00; Su,PH 10:00-15:00",55.3908075,11.3562617
Kalundborg Krone Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.678629,11.0912612
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.1184278,8.1166339
Bramdrupdam Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 88638244,https://www.apoteket.dk/apoteker/vejle-st-thomas-apotek/bramdrupdam-apotek,"09:30-17:30; Fr 09:00-18:00; Sa 09:00-14:00; Su,PH off",55.5219313,9.4789381
Middelfart Løve Apotek Kløvervej,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 75923544,https://www.apoteket.dk/apoteker/loeve-apoteket-lillebaelt-loevbjerg/middelfart-loeve-apotek-kloevervej,"08:00-18:00 ; Sa 08:00-15:00; Su,PH 10:00-14:00",55.4960185,9.7574953
Ikast Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 97151633,https://apoteket-online.dk/apotek/ikast-apotek,"09:30-17:30; Sa 09:30-14:00; Su,PH off",56.1398553,9.1574969
Ikast Apotek Vest,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,56.1382017,9.1445813
Løsning Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://losningapotek.a-apoteket.dk/,"10:00-17:00; Sa 10:00-13:00; Su,PH off",55.8036747,9.7019757
Middelfart Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.5756216,9.7607741
Ringsted Svane Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 82131134,https://www.apoteket.dk/apoteker/slagelse-svane-apotek/ringsted-svane-apotek,"09:30-17:30; Sa 09:00-14:00; Su,PH off",55.4469298,11.7888072
Kolind Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 86392155,https://www.apoteket.dk/apoteker/ebeltoft-apotek/kolind-apotek,"09:30-17:30; Fr 09:30-18:00; Sa 09:00-13:00; Su,PH off",56.3626751,10.5884282
Fredericia Krone Apotek - Fredericia Sundhedshus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 75923800,https://fredericiakroneapotek.dk/om-apoteket/apoteket-i-sundhedshuset,08:00-16:30; Sa 09:00-13:00; Su off,55.5630013,9.7666224
Fredericia Krone Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 75923800,https://fredericiakroneapotek.dk/,Unknown,55.5655351,9.7578546
Auning Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 86488011,https://www.apoteket.dk/apoteker/hornslet-apotek/auning-apotek,Unknown,56.4314791,10.3750313
Ishøj Lille Torv Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 43550718,https://ishojlilletorvapotek.dk/,09:00-18:00; Sa 09:00-15:00; Su 10:00-14:00,55.6145676,12.3552006
Stevns Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://apoteket-online.dk/apotek/stevns-apotek,"09:00-17:30; Fr 09:00-18:00; Sa 09:00-13:00; Su,PH off",55.3097646,12.3877944
Apotek Fisketorvet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 35398382,http://noerrebroapotek.dk/apotek-fisketorvet/,10:00-20:00,55.6618447,12.5618003
Ry Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,56.0935582,9.7554396
Hvide Sande Apoteksudsalg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 97313222,http://www.apovest.dk/,Mo-Fr 13:00-17:30; Sa 10:30-12:30; Su off,55.9990942,8.1268229
Sorø Frederiksberg Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 57830012,https://www.apoteket.dk/apoteker/soroe-apotek/soroe-frederiksberg-apotek,"10:00-18:00; Sa 10:00-15:00; Su,PH off",55.4154723,11.5628614
Korsør Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 58370003,https://www.apoteket.dk/apoteker/korsoer-apotek,09:00-17:30; Fr 09:00-18:00; Sa 09:30-13:30 ; Su off,55.3295878,11.1374676
Neuropsykologisk Praksis Aarhus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://neuropsykologiskpraksis.dk/aarhus/,Unknown,56.1594619,10.2050342
Tandlægerne Svenstrup Torv,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+45 70 88 42 51,https://tandlaegernesvenstruptorv.dk,Unknown,56.9727218,9.8509801
Kløvermarkens Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 70305286,https://www.apoteket.dk/apoteker/koebenhavn-amagerbro-apotek/kloevermarkens-apotek,"Mo-Fr 09:30-17:30; Sa 09:30-14:00; Su,PH off",55.6687438,12.6072376
Brillehuset,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,55.6784478,11.0953732
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://vesterbrolaegehus.dk/,Unknown,55.668614,12.5354985
Akupunktur Qin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,+4543435010,https://www.akupunktur-qin.dk/,Unknown,55.6661404,12.3972514
EuroEyes,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,56.1508633,10.2044935
Psykoterapeutisk Center Aarhus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,Unknown,Unknown,56.1678954,10.2187894
Psykologhuset Aarhus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,https://psykologhuset.eu/,Unknown,56.1586053,10.2076564
Klinik.dk,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,55.713405,12.58331
Park Alléens Fysioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,56.1520878,10.2037911
Lægehuset Banegårdspladsen 6,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 86 12 47 55,https://www.86124755.dk/,Unknown,56.1508665,10.2044303
Skive Løve Apotek City Vest,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 97 52 41 66,https://apoteket-online.dk/apotek/skive-loeve-apotek-city-vest,Mo-Fr 08:00-19:00; Sa 08:00-13:00; Su 10:00-13:00,56.5693235,9.0051918
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+4597131036,Unknown,Mo-Fr 09:00-17:30; Sa 09:15-13:00,56.1964697,8.7669839
Medipart Partille Vårdcentral och BVC,Unknown,Gamla Kronvägen,Unknown,Unknown,Unknown,SE,clinic,clinic,Unknown,https://www.medipart.se,Unknown,57.739473,12.1069766
Kronans Apotek,Unknown,Gamla Kronvägen,Unknown,Unknown,Unknown,SE,pharmacy,pharmacy,Unknown,https://www.kronansapotek.se/hitta-apotek/kronans-apotek-partille-kyrkotorget-2108/,Unknown,57.7400739,12.107719
Apotek Hjärtat,Unknown,Linnégatan,Göteborg,41308,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-19:00; Sa 10:00-15:00; Su 11:00-15:00,57.6927438,11.9530033
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,55.6890095,12.5422678
Apoteksudsalg fra Ebeltoft Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.2135251,10.4873644
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.5039407,9.7373887
Apoteksgruppen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.4622613,12.1711538
Hos Annika og Lene,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,+45 40982748,https://hosannika.dk,Unknown,55.5268414,11.4981107
LT-Massage,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,55.4088916,10.3935749
Godt Smil Tandlægerne Frederiksberg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo 07:00-16:00; Tu-Fr 08:00-16:00; Sa,Su off",55.6718458,12.5160791
Klinik Stouby,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,https://www.klinikstouby.dk/,Unknown,55.5969951,8.5088605
Børne- og Ungdomspsykiatri Esbjerg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://psykiatrienisyddanmark.dk/afdelinger/born-og-unge-0-19-ar/sydjylland-psykiatrisk-behandling-for-born-og-unge/esbjerg-borne-og-ungdomspsykiatri/esbjerg-borne-og-ungdomspsykiatri-frihedsvej,Mo-Fr 08:00-16:00,55.4757987,8.4597748
Nyt syn,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,55.6600326,11.397167
Maria Høgedahl,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,57.7194912,10.5870002
Klinikhappybody,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,+45 23 22 74 12,https://www.klinikhappybody.dk/,Unknown,56.1591442,10.202017
Louis Nielsen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,55.3957883,10.382251
Sct. Knuds Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.3973564,10.3809866
Aarhus Ø Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:30-18:00; Sa 09:30-13:00; Su off,56.1642862,10.2231022
Almen Lægeklinik Esbjerg C,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://laegeesbjergcity.dk/,Unknown,55.4726869,8.4457967
Tandlæge Peter Schlünzen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,56.1668797,10.1611617
Min doktor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,57.6509681,11.9502178
Risskov Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 88 91 70 03,https://www.jernbaneapoteket.dk/risskov-apotek,Mo-Fr 09:30-17:30; Sa 09:00-13:30,56.1950553,10.2464749
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,blood_donation,Unknown,Unknown,Unknown,55.4983978,9.485256
Kronans Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.5068266,12.6915689
Pia Mølby Sandholdt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,https://www.piamolbysandholdt.dk/,Unknown,55.4661576,8.62478
Østerbro Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,"""efter aftale""",55.711077,12.5696158
Närhälsan Östra Sjukhuset Närakut,Unknown,Uddeholmsgatan,Unknown,Unknown,Unknown,SE,clinic,clinic,Unknown,https://www.1177.se/hitta-vard/kontaktkort/Narhalsan-Ostra-sjukhuset-narakut/,Mo-Su 08:00-22:00,57.7220141,12.0479626
Akutmottagning Sahlgrenska,Unknown,Gröna stråket,Göteborg,413 46,Unknown,SE,clinic,clinic,Unknown,https://www.1177.se/Vastra-Gotaland/hitta-vard/kontaktkort/Akutmottagning-Sahlgrenska-Goteborg/,24/7,57.6830517,11.9598443
Akutmottagning gynekologi,Unknown,Gröna stråket,Göteborg,413 46,Unknown,SE,clinic,clinic,Unknown,https://www.1177.se/Vastra-Gotaland/hitta-vard/kontaktkort/Akutmottagning-gynekologi-Sahlgrenska-Goteborg/,24/7,57.6828388,11.9626056
Center for Mentalisering,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,https://www.centerformentalisering.dk/,Unknown,56.1521352,10.2053514
Lægerne i Midtbyen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 7026 6090,https://lægerneimidtbyen.dk/,Mo-Th 08:00-16:00; Fr 08:00-12:00,56.1520941,10.2058409
Synoptik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,55.4097696,10.3373208
Profil Optik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,55.4097747,10.3371916
Rosengårdslægerne,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 65 93 25 93,https://rosengårdslægerne.dk/,Unknown,55.3789551,10.4216063
Tandlægerne Frederiksgade,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+45 86 12 11 45,https://tandfred.dk/,Mo-Th 08:00-16:30; Fr 08:00-14:00; Sa-Su off,56.1543221,10.2040653
Lift Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,https://lift-clinic.dk/,Unknown,56.167367,10.2267732
Akupunktør Peter Henriksen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,56.1430857,10.1930581
Frederiksbjerg fysioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,56.1453034,10.195399
Tandlægerne Frederiksbjerg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+45 86 12 15 45,https://tandlægernefrederiksbjerg.dk/,Unknown,56.1481999,10.1969276
Specialtandlægerne Aarhus Tandregulering,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+45 86 12 17 66,https://www.specialtandlaeger.dk/,Unknown,56.1481917,10.1968947
Tandlægerne Rødegårdsvej,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://www.tandlaege-odense.com,Mo-Th 08:30-16:00; Fr 08:30-14:00,55.3907739,10.4101426
Helkrops MR,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://www.helkropsmr.dk/,Unknown,56.1488453,10.2085092
Tandlægerne Aarhus Ø,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+45 73 70 85 00,https://tandlægerneaarhusø.dk/,Unknown,56.166258,10.2267515
Børnelægen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 86195900,http://boernelaegenaarhus.dk/,Unknown,56.1669325,10.228011
Bruuns Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 86170551,https://bruunsapotek.dk/,Mo-Fr 10:00-19:00; Sa-Su 10:00-17:00,56.1494966,10.2048543
Psykologi & styling,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,Unknown,Unknown,56.1471502,10.1949228
Syddjurs Fodpleje,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,Unknown,56.3007215,10.4733268
Rønde Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,https://roendefodterapi.dk/,Unknown,56.3004037,10.478453
Protreatment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,https://www.protreatment.dk/fysioterapeut-roende/,Unknown,56.3009984,10.4758915
Pernille Scharling Toft,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,https://kranio-sakral.biz/,Unknown,56.300275,10.4770894
Dansk MisbrugsBehandling Aarhus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,counselling,Unknown,Unknown,Unknown,56.1557342,10.2133035
Reiki-kliniken,Unknown,Långedragsvägen,Västra Frölunda,42671,Unknown,SE,Unknown,yes,Unknown,https://reikikliniken.se/,Unknown,57.6800896,11.8990098
Tandkliniken Kungssten,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 10:00-18:00,57.6795687,11.8975973
Vårdcentralen Viken,Unknown,Markavägen,Viken,Unknown,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,56.1462992,12.5787621
Vikens Vårdcentral,Unknown,Apelvägen,Viken,Unknown,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,56.1592502,12.5788407
Lægerne Vennelystparken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 86 13 18 28,https://vennelystparken.dk/,Mo-Fr 08:00-15:00,56.1638174,10.2071839
Ørneapoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://silkeborg.apotekeren.dk/,Unknown,56.1688425,9.5481867
Lasercare,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,https://www.lasercare.dk/,Unknown,56.1687522,9.5460422
Helsingør Sundhedshus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,+ 45 4928 2828,https://sundhedshus.helsingor.dk/velkommen/,Unknown,56.0193339,12.5687885
2xTandläkarna Frimansson,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,57.6669874,11.9362008
Apoteksgruppen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,57.6570069,11.9322485
Lægehuset Københavnsvej,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 32224340,https://xn--lgehusetkbenhavnsvej-i0b81b.dk/,Unknown,55.9333252,12.3138263
Silkeborg Center Nord Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-17:00; Sa 09:00-13:00; Su 10:00-15:00,56.1851729,9.5416743
Thiele,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,55.6879601,12.4920465
Lægerne Søren Thorborg og Jette Ohm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,55.3803931,10.4146096
BeneFiT,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,55.3798736,10.421463
Akupunktör Tony Hjortsberg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,57.6604296,11.9176184
Akutmottagning förlossning,Unknown,Journalvägen,Unknown,Unknown,Unknown,SE,clinic,emergency_ward,Unknown,https://www.1177.se/Vastra-Gotaland/hitta-vard/kontaktkort/Avdelning-308-Forlossning-Goteborg/,24/7,57.7212502,12.0529177
Capio Gastro Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,57.66475,11.9426529
Capio Spine Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,57.6648096,11.9426783
Fysio Specialisten,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,55.705313,12.5795859
Eureka kiropraktik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,57.6643431,11.9425571
Møllen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,rehabilitation,Unknown,https://mollen.dk/,Unknown,55.8403051,9.4519423
Hovedstadens Shinhypnose,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,55.7034841,12.5857689
Vedfelt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,Unknown,Unknown,55.7046466,12.5867958
Capio Vårdcentral Gårda,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://capio.se/hitta-mottagning/primarvard/vardcentraler/garda/,Unknown,57.7107059,11.9953725
"FysioDanmark Hellerup, Strandvejens Fysioterapi og Træning",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,+45 39 62 95 20,https://hellerupsundhedscenter.dk,Unknown,55.7333833,12.576343
Marklandskliniken Medicinsk Fotvård,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,Mo-We 09:00-18:00; Th-Sa 09:00-17:00,57.6744121,11.9223384
Capio Ögon,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,+4631636060,https://capio.se/hitta-mottagning/specialistvard/ogon/goteborg-lilla-bommen/,Unknown,57.7124175,11.9684452
Akademikliniken,Unknown,Guldhedstorget,Unknown,Unknown,Unknown,SE,clinic,clinic,+46 31 166 56 5,https://ak.se/,Mo-Fr 08:00-16:00,57.689653,11.9672649
Omtanken Vårdcentral Majorna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,57.6908293,11.9159513
Distriktstandvården Wieselgrensplatsen,Unknown,Wieselgrensplatsen,Göteborg,41717,Unknown,SE,dentist,dentist,+468222222,https://distriktstandvarden.se/,Mo-Th 07:00-19:00; Fr 07:00-17:00,57.7217433,11.9332325
Solbjerg Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.0445247,10.0831755
Sportrehab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,57.6489716,11.9373487
Kattegat Apoteke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-17:00; Sa 09:30-13:30,56.4140659,10.8861631
Doz,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-19:00; Sa 10:00-16:00; Su 10:30-16:00,57.698513,11.9432075
IFK Kliniken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,57.6776657,11.9349718
Frölunda ortopeden,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,57.6777575,11.9349557
Tandlægerne Fagernæs,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+4575521616,https://tdlfagernaes.dk/,Mo 08:00-16:00; Tu-Th 08:00-17:00; Fr 08:00-15:00,55.4902127,9.4758415
Tandlægehuset Holgersson,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://holgersson.dk/,Unknown,55.4873952,9.4729392
Klinik for fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,Unknown,56.1782552,9.5530911
Svea vaccin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,vaccination_centre,Unknown,Unknown,"Mo-Fr 10:00-13:30,14:00-18:00",57.6987924,11.9444829
Køgevejens Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 46322300,https://www.apoteket.dk/apoteker/roskilde-svane-apotek/koegevejens-apotek,09:30-17:30; Sa 09:30-14:00; Su off,55.6269421,12.0917252
Sct. Mathias Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.apoteket.dk/apoteker/skive-loeve-apotek/sct-mathias-apotek,Unknown,56.4481925,9.405355
Aarup Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,+45 61 70 82 84,http://aarupfodterapi.dk/,Unknown,55.3735601,10.0419958
Kaj Jensen Optik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,+4598943433,Unknown,Unknown,57.5882922,9.9599437
Övre Husartandläkarna,Unknown,Övre Husargatan,Unknown,413 14,Unknown,Unknown,dentist,dentist,+46 31 711 90 10,https://www.xn--ht-eka.se/,Mo-Th 07:30-17:00; Fr 07:30-13:00; Sa-Su off,57.6931796,11.9559809
Karup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 97101700,https://www.apoteket.dk/apoteker/vildbjerg-apotek/karup-apotek,09:00-17:30; Sa 09:00-13:00; Su off,56.3090727,9.1656421
Stoholm Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,56.4857521,9.149159
Alment Praktiserende Læger Houmand & Grundsøe,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+4558520400,https://slagelsedoktor.dk/,"Tu-We 07:00-16:00; Th 07:00-17:00; Mo, Fr 07:30-16:00",55.4015852,11.3748208
Hårlevlægerne,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,55.3516078,12.2322915
Jordemoder Zonen - Jordemoder Nanna Morgen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,midwife,+45 49 40 30 33,Unknown,Unknown,56.360981,8.6170953
