Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
SportMed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,+39 0481 485445,Unknown,"Mo,Fr 16:00-19:00; Tu,Th 09:00-12:00; We,Sa 14:30-18:30",45.8262143,13.5002475
Zmajica,Unknown,Ulica Drage Grdenića,Križevci,48260,Unknown,Unknown,Unknown,speech_therapist,Unknown,Unknown,Unknown,46.0254842,16.5425924
Blutspendezentrale für Kärnten,Unknown,Grete-Bittner-Straße,Klagenfurt am Wörthersee,9020,Unknown,Unknown,Unknown,blood_donation,+43 (0)50 9144-1932,https://www.roteskreuz.at/kaernten/kontakte/blutspenden-in-kaernten,Unknown,46.6364938,14.3017279
AUDIO BM slušni center Ptuj,Unknown,Potrčeva cesta,Ptuj,2250,Unknown,Unknown,Unknown,audiologist,+386 59 044 972,https://www.audiobm.si/slusni-center-ptuj/,Unknown,46.4246894,15.8765621
Zrilić Iris - Zasebna pediatrična ambulanta,Unknown,Potrčeva cesta,Ptuj,2250,Unknown,Unknown,doctors,doctor,+386 2 780 09 13,https://www.zrilic.si/,Unknown,46.4247831,15.8765036
"NEUROTH SLUŠNI APARATI d.o.o., PE PTUJ",Unknown,Potrčeva cesta,Ptuj,2250,Unknown,Unknown,Unknown,audiologist,+386 2 620 92 40,https://si.neuroth.com/,Unknown,46.4248524,15.8767608
BiVal zdravje d.o.o.,Unknown,Potrčeva cesta,Ptuj,2250,Unknown,Unknown,doctors,doctor,+386 69 760 573,https://ortopedijaestetikakirurgija.si/,Unknown,46.4248963,15.8766263
KLINKON ZDRAVSTVENI ZAVOD,Unknown,Potrčeva cesta,Ptuj,2250,Unknown,Unknown,doctors,doctor,+386 2 780 10 56,https://klinkon-zdravstveni-zavod.webador.com/,Unknown,46.4276768,15.8810544
Adiva,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8205022,16.0504588
"Mia Matošić Novaković, dr.med.dent.",Unknown,Zagrebačka cesta,Sesvete,10360,Unknown,Unknown,dentist,dentist,+385 1 201 3468,https://stomatolog-mia.hr/,Unknown,45.8276741,16.1085869
Dr. Reichstamm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 463 304005,https://www.kinderarzt-reichstamm.at,"Mo,Th 07:30-12:30,14:00-17:30; Tu-We 07:30-12:30",46.6227246,14.3039455
Dr. Bürger,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.6114578,14.0355897
Modri zob - Nova Gorica,Unknown,Ulica Gradnikove brigade,Nova Gorica,5000,Unknown,Unknown,dentist,dentist,+386 69 995 590,https://www.modrizob.com/ordinacija/nova-gorica/,Unknown,45.9633556,13.6474919
xDent,Unknown,Ulica Gradnikove brigade,Nova Gorica,5000,Unknown,Unknown,Unknown,medical_imaging,+386 5 302 20 85,https://x-dent.si/property/nova-gorica/,Unknown,45.9633378,13.6476385
Lekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.6392812,15.6155635
Zdr. dom,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.6392427,15.6155585
Lekarna Vnanje Gorice,Unknown,Nova pot,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-19:30; PH off,46.009708,14.4157026
Medpunkt,Unknown,Postgasse,Villach,9500,Unknown,Unknown,clinic,clinic,+43 4242 527 61,https://www.medpunkt.at/,Unknown,46.6119049,13.8445541
Pro Mente Sozialpsychiatrische Nachbetreuung Villach,Unknown,Postgasse,Villach,9500,Unknown,Unknown,doctors,doctor,+43 4242 27 513,https://www.promente-kaernten.at/unsere-angebote/ambulante-angebote-tagesbetreuung/sozialpsychiatrische-nachbetreuung,Unknown,46.6118644,13.8445822
Dermatologija Bartenjev,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.044164,14.4986376
Ljekarna GM,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-13:00,45.47839,16.3910998
Unknown,Unknown,Krožna cesta,Koper - Capodistria,6000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.5407884,13.7085312
Vaše zdravlje,Unknown,Ulica Dore Pfanove,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00; Su off,45.8027804,15.9420358
T-Dental zubna dijagnostika,Unknown,Ulica Ivana Kukuljevića Sakcinskog,Unknown,Unknown,Unknown,Unknown,laboratory,laboratory,Unknown,https://ddt.hr,Unknown,45.4874162,16.3753595
Ustanova Mediviva,Unknown,Mladine,Križevci,48260,Unknown,Unknown,Unknown,physiotherapist,+385 91 265 5928,https://mediviva.hr/,"Mo,We,Fr 07:00-15:00; Tu,Th 07:00-18:00; Sa,Su off",46.0446829,16.5470916
Farmacia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8190076,16.0413532
Ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo,We,Fr 08:00-15:30; Tu,Th 12:30-20:00; Sa 08:00-13:00",45.5851702,15.5957195
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.9519209,16.2377105
Alfa Dental,Unknown,Železnikova ulica,Maribor,2000,Unknown,Unknown,dentist,dentist,Unknown,https://www.alfa-dental.si/,Unknown,46.5502254,15.6673146
Zobek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,46.6206818,16.1473905
"Galiot Boško, dr.med.spec.oftalm.",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,+385 1 3640 403,https://dzz-zapad.hr/a_personal.php?ordinacija_id=311,"Tu,We,Fr 07:30-10:30,11:00-13:30; Mo,Th 13:15-16:30,17:00-18:45",45.7970919,15.9501663
Poliklinika Vukas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+385 1 3702 201,https://poliklinikavukas.hr/,Unknown,45.8036946,15.9426744
Optaldus očesna ambulanta d.o.o.,Unknown,Panonska ulica,Ptuj,2250,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.4237677,15.8734801
Ljiljana Krznarić,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+385 1 4836 432,Unknown,"""Po dogovoru""",45.8071795,15.9629876
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.7932992,15.9061227
Ambulanta ŠAŠKO,Unknown,Osojnikova cesta,Ptuj,2250,Unknown,Unknown,doctors,doctor,Unknown,https://www.sasko.si,Unknown,46.4204478,15.8761101
FIZIOTERAPIJA ŠILAK,Unknown,Osojnikova cesta,Ptuj,2250,Unknown,Unknown,doctors,doctor,Unknown,https://fizioterapija-silak.si/,Unknown,46.4204915,15.8761023
Milumed ginekološka ambulanta,Unknown,Osojnikova cesta,Ptuj,2250,Unknown,Unknown,doctors,doctor,Unknown,https://www.ginekologija-lukman.si/,Unknown,46.4203461,15.8760738
Kirurški center Toš d.o.o.,Unknown,Osojnikova cesta,Ptuj,2250,Unknown,Unknown,doctors,doctor,+386 2 7800 900,https://www.kc-tos.si/,Unknown,46.4203942,15.8761188
Dom zdravlja Zagreb Centar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctor,Unknown,Unknown,Unknown,45.8100574,15.9811773
Heliks,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,https://heliks.si/,Unknown,46.1471822,15.0432833
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,46.6085502,15.6766484
Dermatologija Bartenjev,Unknown,Finžgarjeva ulica,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,https://www.bartenjev.si/,Unknown,46.0441281,14.4985311
Specijalna bolnica Arithera,Unknown,Ulica Miroslava Kraljevića,Unknown,10000,Unknown,Unknown,clinic,Unknown,+38512441544,https://arithera.hr,Mo-Fr 07:00-20:00,45.8204842,16.0112421
"Diagnostični center Bled, podružnica Ljubljana",Unknown,Barvarska steza,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,+386 1 280 46 60,https://www.dc-bled.si/si/,Unknown,46.0508501,14.5123234
Lekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.2449324,15.1879817
Ljekarna Korzo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.ljekarna-vzz.hr/,Unknown,46.3084827,16.3380621
Lekarna Tezno,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+386 2 320 79 10,Unknown,Mo-Fr 07:30-19:00; Sa 07:30-12:00,46.5342493,15.6643642
Frauenarzt Dr. Kommetter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 463 54518,https://www.femikom.at,"Mo 12:00-18:00; Tu,Th 08:00-12:30; We 08:00-13:00; Fr 08:00-10:00",46.6232743,14.3035511
SynLab - Punto prelievi,Unknown,Via delle Settefontane,Trieste,34141,Unknown,Unknown,Unknown,laboratory,+39 040 3721940,https://www.synlab.it/,"Mo-Sa 07:00-10:00 open ""prelievi"", 10:00-12:30 open ""ritiro referti""; PH off",45.6425367,13.7875108
Parafarmacia Roiano,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.parafarmaciaroiano.com/,Unknown,45.6651926,13.7719732
Art Optika,Unknown,Kidričeva ulica / Via Boris Kidrič,Koper / Capodistria,6000,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,45.5483925,13.7287487
Dr. Sieglinde Krainer,Unknown,St. Veiter Ring,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo-Fr 09:00-12:00,46.628561,14.3113827
Dr. Silvia Bacher,Unknown,St. Veiter Ring,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 463 512960,Unknown,"Mo,We-Th 08:00-13:00; Tu 15:00-18:00; Fr 08:00-12:00",46.6283446,14.3114212
Dr. Ewald Aichinger,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+43 463 512012,Unknown,Unknown,46.6257764,14.3106997
Cassandra Lupita,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,06645025045,Unknown,Unknown,46.6257761,14.3107189
"Splošna ambulanta Sanja Stanišić, dr.med., spec.druž.med.",Unknown,Jadranska cesta / Strada dell'Adriatico,Ankaran / Ancarano,6280,Unknown,Unknown,Unknown,doctor,Unknown,https://www.zd-koper.si/si/ambulante/splosna-ambulanta-sanja-stanisic/splosna-ambulanta-sanja-stanisic,Unknown,45.5810029,13.7260016
Dr. Elisabeth Riepan,Unknown,Kohldorfer Straße,Klagenfurt am Wörthersee,9020,Unknown,Unknown,doctors,doctor,+43 463 219776,https://www.praxis-riepan.at/,Mo 7:00-13:00; Tu 8:00-13:00; We 14:00-18:00; Th 8:00-13:00; Fr 7:00-11:00,46.6210676,14.2683456
Dr. Sonja Klingbacher,Unknown,St. Veiter Straße,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 463 420670,https://www.kinderarzt-klingbacher.at/,"Mo 08:00-13:00; Tu-We,Fr 08:00-12:00; Th 12:00-17:00",46.6476179,14.3135235
Mental Health Matters,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,https://mentalhealthmatters.at/,Unknown,46.6099755,13.8066531
Unknown,Unknown,Ulica Gradnikove brigade,Nova Gorica,5000,Unknown,Unknown,pharmacy,pharmacy,+386 5 333 40 60,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-13:00,45.9626168,13.6477028
Lekarna Gornji Grad,Unknown,Tlaka,Gornji Grad,3342,Unknown,Unknown,pharmacy,pharmacy,+386 3 838 31 00,https://www.gornji-grad.si/objava/215204,Unknown,46.2972123,14.8093649
"Zasebna splošna ambulanta Blažič-Lipnik Irena, dr. med. spec. spl. med.",Unknown,Tlaka,Gornji Grad,3342,Unknown,Unknown,doctors,doctor,+386 3 839 13 80,https://www.gornji-grad.si/objava/215191,Unknown,46.2973327,14.8095143
"Zobna ambulanta Tomislav Lajtner, dr. dent. med.",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+386 3 838 31 53,https://www.gornji-grad.si/objava/215195,Unknown,46.2973845,14.8095123
Gradska ljekarna Zagreb - Podsused,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8156045,15.8459077
Lekarna Brezovica,Unknown,Tržaška cesta,Brezovica pri Ljubljani,1351,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0242718,14.4240403
Ginekološka ambulanta Clinical,Unknown,Podpeška cesta,Brezovica pri Ljubljani,1351,Unknown,Unknown,doctors,doctor,Unknown,https://clinical.si,Unknown,46.0217075,14.4160876
Indijski Ayurveda Therapy center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,Unknown,Unknown,46.6580354,16.1645915
Zobozdravstvena ambulanta Dobrna,Unknown,Dobrna,Dobrna,3204,Unknown,Unknown,Unknown,dentist,Unknown,Unknown,Unknown,46.3339576,15.22429
Takahashi kiropraktika,Unknown,Martićeva ulica,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,https://www.kiropraktika-takahashi.hr/,Mo-Fr 08:00-22:00; Sa 08:00-15:00; Su off,45.8123339,15.986147
Mauro Baiz,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Fr 08:00-11:00; PH off,45.7217439,13.7951866
Poliklinika Artemeda,Unknown,Trnjanska cesta,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://artemeda.hr/,Unknown,45.7935666,15.9804476
"Csm ""Gambini""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,45.6454736,13.7839652
"CSM ""La maddalena""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,45.6373932,13.7872841
Ordination Dr. Michaela Ortner-Schmacher,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo-We,Fr 07:45-12:15; Th 14:00-18:00",46.5932553,14.270145
Lekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo 11:00-19:00; Tu-Fr 07:00-15:00,46.625989,16.3123886
Le mani di farfalla,Unknown,Via Nazario Sauro,Staranzano,34079,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,"Mo-We,Fr 15:00-18:00; Tu-Th 09:00-12:00",45.8047859,13.5004097
MEDI center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.6781321,13.3892933
Farmacia Menon Feresin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:30-13:00,15:30-19:00; Sa 08:30-12:30",45.8006122,13.3456908
Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.8011998,13.3459265
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8116411,15.8895491
Dr. Trattler Birgit,Unknown,Bahnhofstraße,Klagenfurt,9020,Unknown,AT,doctors,doctor,0664 1302251,Unknown,Unknown,46.6226401,14.310552
Dr. Stöckl-Diem Angelika,Unknown,St. Veiter Ring,Klagenfurt,9020,Unknown,AT,doctors,doctor,069915413507,Unknown,Unknown,46.6282372,14.3089212
Dr. Steinböck-Arledter Ingrid,Unknown,Heiligengeistplatz,Klagenfurt,9020,Unknown,AT,doctors,doctor,0463 329000,Unknown,Unknown,46.6243767,14.3041214
Dr. Schumnik Dietmar,Unknown,Villacher Straße,Klagenfurt,9020,Unknown,AT,doctors,doctor,0463 23354,Unknown,"Mo,We,Fr 08:00-12:00, Tu,Th 07:00-12:00, Mo 17:00-18:00",46.6222228,14.2963933
Dr. Plöb Johannes,Unknown,8.-Mai-Straße,Klagenfurt,9020,Unknown,AT,doctors,doctor,0463 419211,Unknown,Unknown,46.6232079,14.3098962
Dr. Letz Friedrich,Unknown,Hans-Sachs-Straße,Klagenfurt,9020,Unknown,AT,doctors,doctor,0463 515040,Unknown,Unknown,46.6183259,14.3005293
Dr. Kühnl Wolfgang,Unknown,Koschatstraße,Klagenfurt,9020,Unknown,AT,doctors,doctor,0463 501789,Unknown,"""Termin nach Vereinbarung""",46.6257928,14.3013769
Dr. Filler Sonja Andrea,Unknown,Pischeldorferstraße,Klagenfurt,9020,Unknown,AT,doctors,doctor,0676 4904507,Unknown,Unknown,46.6365465,14.3480855
Dr. Erker Heribert,Unknown,Radetzkystraße,Klagenfurt,9020,Unknown,AT,doctors,doctor,0463 516816,Unknown,Unknown,46.6277966,14.298148
Dr. Brunner Klaus,Unknown,Waaggasse,Klagenfurt,9020,Unknown,AT,doctors,doctor,0463 51341,Unknown,Unknown,46.6262425,14.3114947
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.6769477,15.6556141
Center za transfuzijsko dejavnost Novo mesto,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,blood_donation,Unknown,http://www.ztm.si/ztm/organiziranost/center-za-transfuzijsko-dejavnost-novo-mesto/,Unknown,45.800146,15.1642744
Farmacia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-13:00; Su off,45.7880761,15.9468972
Dr. Barbara Ableitner,Unknown,Unknown,Eibiswald,8552,Unknown,Unknown,doctors,doctor,+43 650 8317765,https://www.dr-ableitner.at/,"Tu 08:00-13:00; We 08:00-14:00, 15:00-18:30; Th 08:00-12:00, 12:30-16:00",46.6892102,15.2509889
Dr. Alexander Koinegg,Unknown,Unknown,Eibiswald,8552,Unknown,Unknown,dentist,dentist,+43 3466 42661,Unknown,Unknown,46.6891322,15.2508866
Poliklinika za zaštitu djece i mladih grada Zagreba,Unknown,Ulica Ignjata Đorđića,Zagreb,10000,Unknown,Unknown,clinic,clinic,+385 1 6471 940,https://www.poliklinika-djeca.hr/,Mo-Fr 07:30-20:00,45.8105699,15.9847902
Dr. Gerhard Noisternig,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 463 503777,Unknown,"Mo-Tu,Th 08:00-13:00; We 15:00-17:00",46.623417,14.3094898
Dr. Ursula Braunecker,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 463 594646,Unknown,"""Termin nach Vereinbarung""",46.6226244,14.3069604
Dr. Med. Univ. Rudolf Kozar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,04635132930,https://augenarzt-kozar.at,"Mo,We 12:00-17:00; Tu 08:00-12:00; Th 07:30-12:30; Fr 09:00-11:00",46.6226244,14.3069604
Praxisgemeinschaft Feschnigstraße 30,Unknown,Feschnigstraße,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.6372648,14.308396
aktiv,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,46.6231709,14.3116797
iDoctor,Unknown,8.-Mai-Straße,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 463 203057,https://www.i-doctor.at,Unknown,46.6231879,14.3118812
Reiki,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,0676 7533 472,Unknown,Unknown,46.6225456,14.3118954
Dr. Sigrun Unterkircher,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 463 511816,https://www.auge1.at,"Mo,We-Th 08:30-12:00,13:30-16:00; Tu 13:30-17:30",46.6228954,14.3101642
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Mo-Fr 07:30-19:00,45.7987866,15.9852469
Dr. Župevec zobozdravstvo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,46.0715565,14.5456633
"Privatna stomatološka ordinacija Vedran Štublin, dr.stom.",Unknown,Ulica Josipa Terputeca,Samobor,10430,Unknown,Unknown,dentist,dentist,+385 1 3371 801,Unknown,Unknown,45.7985373,15.7304332
Joukhadar,Unknown,Maksimirska cesta,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-13:00; Su off,45.8163619,16.0031089
Dom Zdravlja Zagreb centar - Dugave,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://dzz-centar.hr/,Unknown,45.7652253,16.0031855
Dr. Ulrich Ertl,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+4346357715,Unknown,"Mo,Tu,Th 07:00-15:00; We 07:00-18:00; Fr 07:00-12:00",46.622643,14.3045752
Lekarna,Unknown,Unknown,Ilirska Bistrica,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.5742671,14.233285
Dr. med. Sonja Buttazoni,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,0664 2436478,Unknown,"""Termine nach Vereinbarung""",46.6393011,14.2981797
Dr. med Michaela Konrad,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,0664 5180308,Unknown,Unknown,46.6393135,14.2980853
Dr. Johann Fasching,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo,Th 08:00-12:00; Tu 13:00-17:30",46.639382,14.2981436
xDent,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.7994181,15.951538
"AMBULANTA DRUŽINSKE MEDICINE, NINA MILEUSNIĆ, dr. med. spec. druž. med.",Unknown,Unknown,Dornava,2252,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.4340146,15.9513872
Lekarna Dornava,Unknown,Dornava,Dornava,2252,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://lekarna-springer.si/lekarna-dornava/,Unknown,46.4342207,15.9518358
"Zasebna zobna ambulanta Zoran Ribič, dr. dent. med.",Unknown,Dornava,Dornava,2252,Unknown,Unknown,dentist,dentist,+386 2 755 00 38,Unknown,Unknown,46.4339734,15.9513578
Zobozdravnik,Unknown,Trg,Mirna Peč,8216,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.8583355,15.083693
Holosan bioresonanz,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,https://www.holosan-bioresonanz-klagenfurt.at,Unknown,46.6075605,14.2987018
Zdravlje plus - Mlikotić,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.9063457,15.8054169
Petra Škovrlj,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+385 1 33 94 346,Unknown,"Mo,We,Th 14:00-20:00; Tu,Fr 08:00-14:00",45.9063998,15.8054922
Zdravstveni dom Ptuj  - Enota za duševno zdravje otrok in mladostnikov,Unknown,Raičeva ulica,Ptuj,2250,Unknown,Unknown,Unknown,doctor,+386 (0) 2 787 14 90,https://www.zd-ptuj.si/index.php/organizacijske-enote/organizacijske-enote-3/86-enota-za-dusevno-zdravje-otrok-in-mladostnikov,Unknown,46.4218843,15.8706226
Centar za poremećaje spavanja,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,centre,+385 1 3780 711,Unknown,Unknown,45.816307,15.8982548
"Peskovnik, Odprti Laboratorij",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,46.0474487,14.498671
Ambulanta družinske medicine Trnovska vas,Unknown,Unknown,Trnovska vas,2254,Unknown,Unknown,doctors,doctor,+386 51 249 229,https://ambulantaschaubach.weebly.com/delovni-268as-trnovska-vas.html,Unknown,46.5199938,15.8860394
Zdravstveni dom,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctor,Unknown,Unknown,Unknown,46.3172449,14.9467884
Poliklinika Neuron,Unknown,Šalata,Zagreb,10000,Unknown,Unknown,clinic,clinic,+385 1 4596922,https://neuron.hr,Unknown,45.8219018,15.9853977
"Medicinski fakultet, zavod za patologiju",Unknown,Šalata,Zagreb,10000,Unknown,Unknown,university,department,+385 1 45 66 980,https://mef.unizg.hr/o-nama/ustroj/katedre/patologija/,Unknown,45.8217588,15.9850801
"Klinika za bolesti uha, nosa i grla",Unknown,Šalata,Zagreb,10000,Unknown,Unknown,clinic,clinic,Unknown,http://www.orl.mef.hr/,Unknown,45.8191646,15.985496
Ljekarna PrimaPharme,Unknown,Martinečka ulica,Zlatar,49250,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00 Sa 08:00-13:00,46.0913556,16.0767432
Lekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.2497118,14.4866222
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,department,Unknown,Unknown,Unknown,45.7984484,15.9847014
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,45.7988223,15.9858334
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,department,Unknown,Unknown,Unknown,45.7987724,15.9844393
Dom zdravlja Maksimir,Unknown,Ulica Lavoslava Švarca,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.8190593,16.0042463
Dom zdravlja Žitnjak,Unknown,Žitnjak,Zagreb,10000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.7815052,16.0611758
Dom zdravlja Ljubijska,Unknown,Ljubijska ulica,Zagreb,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.8329164,16.0407572
Dom zdravlja Grižanska,Unknown,Grižanska ulica,Zagreb,10040,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.8305442,16.0524468
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8330295,16.0412716
Dom zdravlja Sigečica,Unknown,Rapska ulica,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.7996486,16.0036563
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.9544777,15.731166
