Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
مخبر نزار أبوعساف,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,00963993554360,https://www.facebook.com/nizar.assaf.5,Sa-Th 09:00-20:00,32.7071456,36.5697203
صيدلية العز,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.9235973,35.8979384
صيدلية انعام عبود,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.543679,36.3188948
حسام ايوبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,33.5246334,36.2951159
عيادة الدكتور محمود مهيزع للأسنان,Unknown,شارع الحرية,Amman,Unknown,Unknown,JO,dentist,dentist,+96264202779,http://m.facebook.com/MohaziaDC,Sa-Th 10:00-18:00,31.8960036,35.9034164
صيدلية الغبرة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.522666,36.2990202
دكتور حسين الطراونه,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,31.954261,35.8985768
مستودع ابو شيخة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,32.0078562,35.8850627
صيدلية سلامة,Unknown,نهر عيشة,دمشق,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.4865157,36.2880371
hajer pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5865464,35.8346506
mounib pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5739745,35.828393
khoair-al-pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5683711,35.8264807
صيدلية زيد,Unknown,شارع خالد ابن الوليد,دمشق,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5054065,36.2944608
صيدلية الطباع,Unknown,شارع خالد ابن الوليد,دمشق,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5059878,36.295227
صيدلية السادات,Unknown,شارع خالد ابن الوليد,دمشق,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5068191,36.2956589
صيدلية البيرقدار,Unknown,الفحامة,دمشق,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.507307,36.2937407
دار الأشعة للتصوير الطبي,Unknown,شارع خالد إبن الوليد,دمشق,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5085656,36.2959724
مخبر النوري للتحاليل الطبية,Unknown,شارع خالد ابن الوليد,دمشق,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5069505,36.295686
مركز البشائر للتوحد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,audiologist,Unknown,Unknown,Unknown,33.5283145,36.2900928
Pharmacy One,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5317931,35.8519653
فيتامين,Unknown,شارع قنوات,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,32.7165761,36.5756455
صيدلية ريم,Unknown,شارع قنوات,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,32.7141565,36.5738556
صيدلية نبع الحياة,Unknown,‫شارع الباسل‬‎,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,33.4866362,36.338392
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9854714,35.893436
Unknown,Unknown,شارع الزمخشري,Amman,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9894798,35.903561
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9880639,35.8996512
معمل فينومينال للأدوية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,33.5973958,36.5837562
صيدلية فادي,Unknown,ساحة الطرشان,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,252239,Unknown,Unknown,32.7076638,36.5681479
طبيب غاندي فرح,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5466456,36.3188542
Unknown,Unknown,شارع الشهيد,Amman,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9873759,35.9010218
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9871208,35.9000948
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,health_post,Unknown,Unknown,Unknown,30.784825,36.5172361
صيدلية اسلام,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.595921,36.3094293
صيدلية سامي صادق,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5963617,36.310805
صيدلية فايز,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,33.5950668,36.3094524
صيدلية الريني,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,33.5971429,36.3112169
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.9274922,35.8758834
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,32.0006173,35.8740631
صيدلية روحي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.9694095,35.8646498
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.9800257,35.8655699
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,32.0005762,35.8741654
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9505063,35.9157827
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.9502375,35.9163931
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,31.9504195,35.9160311
City Lab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.9503747,35.916116
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.9504599,35.8837553
Fattaleh,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9560716,35.927477
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.9845489,35.8660701
Covid-19 Testing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,sample_collection,Unknown,Unknown,Unknown,31.9196342,35.859673
صيدلية السيد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.954768,35.9150768
صيدلية الصالحية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5179868,36.2943328
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,31.9600628,35.8794812
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.960553,35.8787997
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.9580394,35.8772998
Unknown,Unknown,شارع كمال جنبلاط,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,0798455553,http://www.megalabs.org,Unknown,31.9578199,35.8772454
صيدلية الصباغ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5191929,36.2951682
صيدلية طهاوي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5193077,36.2942624
الدكتور براء قبيسي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,33.5239391,36.2922426
مجمع ضاحية قدسيا الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,33.5481163,36.1998168
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,31.9476717,35.8647781
د. نسرين تغلبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,33.5234797,36.2868249
مستوصف دويلعة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5027564,36.3271652
Care Well,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,31.9483541,35.8684379
קופת חולים כללית,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.1716904,35.6107146
صيدلية الوفاق,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9515287,35.8237565
مركز ديكارت الاستشاري للعيون,Unknown,شارع مكة المكرمة,عمان,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,24/7,31.9766189,35.8567211
Al-Hoffaz Clinics,Unknown,شارع الحرية,Amman,Unknown,Unknown,JO,clinic,clinic,Unknown,Unknown,Sa-Th 10:00-20:00,31.8959635,35.9035282
صيدلية إسراء المصري,Unknown,شارع الرحمة,دمشق,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 09:00-21:00,33.550705,36.3136566
DENTALINE ORTHODONTICS,Unknown,شارع مثقال الفايز,amman,Unknown,Unknown,Unknown,hospital,dentist,0789220013,Unknown,Unknown,31.9535469,35.9006799
مركز الدكتور طارق شعلان لطب وتقويم الأسنان,Unknown,شارع مثقال الفايز,amman,Unknown,Unknown,Unknown,hospital,hospital,00962799706931,Unknown,Unknown,31.9534279,35.9006831
PROJECT SITE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,32.5018278,35.9990219
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.9133923,35.9320508
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,32.2828408,35.8949945
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,32.280006,35.8949111
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,32.2815326,35.8951011
مجمع الثقة الطبي,Unknown,Unknown,Irbid,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Mo-Su 09:00-21:00,32.5227452,35.8652877
مركز صحي بيت راس,Unknown,Unknown,irbid,21124,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,32.5977839,35.8598426
Al-Sakha Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9947487,35.8297238
مركز ديكارت للعيون,Unknown,Unknown,عمان,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,31.9683486,35.8596349
صيدلية ابن سينا,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5202378,36.2914214
Rafika Alsidawi,Unknown,شارع الجلاء,دوما,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5711798,36.4114822
سيدلية رحيق الأزهار,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.0168169,35.8624561
صيدلية الراحة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 10:00-22:00,32.6391931,35.9906001
صيدلية الازهر,Unknown,كفراسد -الشارع الرئيسي,إربد-كفرأسد,21823,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 10:00-22:00,32.5963649,35.7152964
صيدلية الشفا,Unknown,شارع رئسي,هاشمية,26894,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 10:00-22:00,32.3639744,35.6582454
صيدلية زينون الرمثا,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,32.5645341,36.0153319
صيدلية الرازي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.6561698,35.7479707
مركز صحي كفرعان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,32.5505286,35.761194
مركز  صحي المشيرفة,Unknown,شارع البلدية,جرش,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,32.3696619,35.9724446
مركز صحي كتم الاولي,Unknown,Irbid-kitim,Irbid,21553,Unknown,Unknown,Unknown,centre,Unknown,https://m.facebook.com/108978607957470,Unknown,32.4391483,35.8958684
Vitamin Pharmacy,Unknown,Kitim - Downtown,Irbid,21553,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Su-Sa 08:00 AM -12:00 AM,32.4393861,35.8947846
مركز صحي النعيمة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,32.4131899,35.9054353
صيدلية ديلاس,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.4092128,35.70624
مركز صحي جفين الاولي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,32.4864877,35.6517757
صيدلية الاقصى,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.4768669,35.9084631
مركز صحي الهاشميه الأولي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,32.3642206,35.6583299
مركز صحي الرازي,Unknown,Unknown,جرش,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,32.2783574,35.8329697
صيدليه نورهان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5363956,35.8654894
صيدلية الرازي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.541642,35.8597748
صيدليه الرازي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5315878,35.8530189
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5398986,35.8802263
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,32.5394531,35.8784243
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.540118,35.879078
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5445778,35.8573134
صيدلية الرازي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.536938,35.8677286
صيدلية مي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Sa-Su 00:00-24:00,32.5285335,35.8784744
مختبرات ميجا لاب الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Sa-Su 00:00-24:00,32.5291176,35.8784623
الدكتور مظهر نايف الصقور,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,32.5291508,35.8784638
صيدلية الرازي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5343502,35.8782954
مستشفى أبن النفيس,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,32.536044,35.867479
مختبرات جدارا التخصصية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,32.5361787,35.8660588
مستشفى أبن النفيس,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,32.5359356,35.8668799
صيدلية البلد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5362215,35.8644424
د.سارة الرواشدة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,32.5361955,35.8643439
د.عادل المومني,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,32.5362094,35.8644027
مركز الرشدان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,32.5450185,35.8562908
صيدليه الرازي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.544903,35.8564811
كيولاب,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,32.5387866,35.8762859
سر الدواء,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5384262,35.8752789
صيدلية المملكة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5389299,35.8613916
الرازي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5376905,35.8731514
white pearl dental center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,32.5254094,35.8785333
مركز الاسناد للعلاج الطبيعي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,32.5251223,35.8783748
صيدلية سر الدواء,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5217804,35.8747784
مجمع لامار الطبي التجميل,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,32.5370712,35.8697418
صيدلية الرازي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5348819,35.8853944
صيدلية رامي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5235202,35.8772784
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,32.5371707,35.8697881
صيدلية السوسن,Unknown,جمعية الخياطين,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,33.5515383,36.2121362
Artistry Dental & Cosmetic Clinics,Unknown,شارع عمر المختار,Damascus,Unknown,Unknown,Unknown,dentist,dentist,+963994503503,Unknown,Sa-Th 10:00-22:00,33.5257941,36.2931577
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,32.2713682,35.8916976
Ahmed Al Saadi Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.3297741,36.3684408
مختبر مدلاب الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,+962 65857327; +962 7 7040 8865,https://www.medlabsgroup.com/,Unknown,31.9550503,35.8407862
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.9753017,35.8943691
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.7234875,35.9872013
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5649785,35.8038774
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.558964,35.8051134
الدكتور حنين شبروني,Unknown,حارة عمرو بن مَعدي كَرب ٤,دمشق,Unknown,Unknown,Unknown,dentist,dentist,+963 11 513 2985;+963 944 328 277,Unknown,Unknown,33.5479434,36.3170532
صيدلية سيلينيوم,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5324707,35.8477093
Al-Kindi Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,31.9688992,35.9120413
عيادة الدكتور ماهر,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,31.9668939,35.9178634
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,32.5350464,35.8455246
صيدلية قطرات,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.537804,35.8429393
صيدلية الثلج,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.5402304,35.8441478
صفوان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,33.5333966,36.1842579
ابن سينا,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.9522843,35.932124
بنك الدم المزة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,blood_donation,Unknown,Unknown,Unknown,33.5128601,36.2615305
صيدلية 29 ايار,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5185043,36.295179
صيدلية العابد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5199275,36.2948599
مشفى الشرق,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5189434,36.2955674
مشفى البيروني الجامعي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5127132,36.2641607
مشفى جراحة القلب الجامعي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5129206,36.2646644
صيدلية ابن سينا,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5200654,36.2913365
صيدلية عماد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.525543,36.2862584
صيدلية العفيف,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.526426,36.2846322
عيادات إشراق الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.507437,36.2838004
مشفى حسن شيخ الأرض التخصصي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.4987872,36.2994837
مركز تجميل Diamond smiles,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5154849,36.2863162
صيدلية جوري,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5177339,36.2869742
صيدلية القوتلي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5183296,36.2878962
صيدلية الشعلان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5187897,36.2903259
صيدلية الشرق,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5203798,36.2896063
صيدلية ندى الصوفي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5197162,36.2897647
عيادة الشام,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5144991,36.287172
مشفى الشام,Unknown,جادة عبد الحميد الكاتب,دمشق,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5205123,36.2868538
مركز لاموندا الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5245394,36.2825342
مخبر حبش للتحاليل الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5236674,36.2874773
مخبر الصواف للتحاليل الطبية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,33.5195697,36.2786255
مركز الروضة للعين والليزر,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,33.5220221,36.2864105
صيدلية الخطيب,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5233785,36.2887178
صيدلية الحكيم,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.5240748,36.2866053
عيادة الرواد الاستشارية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5259027,36.2846816
مركز تقويم الوجه والفكين,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.521976,36.2833964
Dahab Beauty Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.5238135,36.2937598
