Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Clinica Dr. Terzi,Unknown,Bulevardul Grigore Vieru,Chișinău,MD-2005,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,47.0314997,28.8417305
ClasicMed,Unknown,Strada Mihai Viteazul,Chișinău,MD-2004,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.037553,28.826023
Ortognatica 3M,Unknown,Strada Alexandru Bernardazzi,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0166377,28.8266127
Stomatologie,Unknown,Strada Miorița,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.996243,28.809811
Stomatologie,Unknown,Strada Grenoble,Codru,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9810993,28.839724
Dr. Kelmanovici Mihail,Unknown,Strada Ion Creangă,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,https://www.kelmanovici.com/,Unknown,47.0247848,28.787495
SuperDent,Unknown,Strada Mihai Viteazul,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,022235017,http://www.superdent.md/,Mo-Fr 09:00-18:00,47.0358789,28.8210566
VeroDent,Unknown,Strada Alexandru Marinescu,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,+37322009550,Unknown,Mo-Fr 08:30-18:00,47.030694,28.7818228
Farmacia „Galenus”,Unknown,Strada Paris,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0292741,28.7797499
Cristalex Dent,Unknown,Strada Alba-Iulia,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,+37369253303,https://www.facebook.com/cristalexdent/,Mo-Fr 09:00-18:00,47.0346603,28.7764098
Stomatologie,Unknown,Strada Tudor Vladimirescu,Durlești,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0255666,28.779656
"Ozonoterapie „Medox-Prim” SC, Cabinet medical",Unknown,Strada Vlaicu Pârcălab,Chișinău,MD-2009,Unknown,"Moldova, Republic of",clinic,clinic;doctor,+37369251492,Unknown,Mo-Fr 08:00-17:00,47.0164302,28.8262728
Felicia,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0209683,28.84473
Kinezis-Vita,Unknown,Strada Columna,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0182947,28.8478452
ALL-MED,Unknown,Strada Ismail,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.019431,28.8519619
Synevo laborator analize medicale,Unknown,Strada Nikolai Zelinski,Unknown,Unknown,Unknown,"Moldova, Republic of",clinic,Healthcare Services,+37322 856 993,https://www.synevo.md/locatii/centrul-de-recoltare-str-nicolae-zelinski-nr-31/,Mo-Fr 07:30-16:00,46.9931173,28.8527114
"Clinica ""Emanuel""",Unknown,Strada Alexandru cel Bun,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0311604,28.8318399
zdent.md,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0312007,28.8312176
American Medical Center,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,022223311,https://www.amc.md/,Mo-Fr 08:00-20:00; Sa 08:00-14:00,47.0295083,28.8427304
Salut,Unknown,Strada Eugen Coca,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0276751,28.8080041
Dental Health Dr. Eromenco,Unknown,Strada Grigore Alexandrescu,Chișinău,MD-2008,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0213107,28.8054876
FotoDent,Unknown,Strada Ion Creangă,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.029137,28.7993721
MartiDent,Unknown,Strada Doina și Ion Aldea-Teodorovici,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0282189,28.7936377
Centrul Medical „Maia & CO”,Unknown,Strada Doina și Ion Aldea-Teodorovici,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.028445,28.794069
Health Med,Unknown,Piața Unirea Principatelor,Chișinău,MD-2064,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0269898,28.7947489
Dexa-Scanning,Unknown,Strada Constantin Vârnav,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,46.996907,28.830269
Salut,Unknown,Strada George Coșbuc,Chișinău,MD-2005,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-20:00,47.0268087,28.8407602
Scutelnic Dental,Unknown,Strada Alecu Donici,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,+373 22 234 297,Unknown,Unknown,47.0303079,28.7990798
Faur Dent,Unknown,Strada Ion Creangă,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0286575,28.7952753
DentaLux,Unknown,Strada Vissarion Belinski,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0305899,28.8008303
Ultrasonografie Dr. Sandu,Unknown,Strada Ion Luca Caragiale,Chișinău,Unknown,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,47.0346912,28.7896694
Farmacia Hypocrates,Unknown,Strada Ioana Radu,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0267079,28.7979048
Dental Med,Unknown,Strada Kiev,Chișinău,MD-2068,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0409026,28.8606287
Farmacia Familiei,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,MD-2001,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0166875,28.8437707
BrioDent,Unknown,Strada Bogdan Voievod,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0438054,28.857545
ExpoDent,Unknown,Strada Miron Costin,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.049869,28.860236
Invitro,Unknown,Strada Albișoara,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:00-19:00; Sa-Su 08:00-14:00,47.0364451,28.8414378
Felicia,Unknown,Strada Albișoara,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0365733,28.8412589
Invitro,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:30-16:00; Sa 07:30-12:00,47.053878,28.864577
Invitro,Unknown,Strada Alecu Russo,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:30-16:00; Sa 07:30-12:00,47.0383985,28.8854624
Invitro,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:30-16:00; Sa 07:30-12:00,47.0320675,28.8216958
Invitro,Unknown,Strada Mihai Eminescu,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:30-16:00; Sa 07:30-12:00,47.0248137,28.8407745
Invitro,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:30-16:00; Sa 08:00-12:00,47.0047569,28.8431078
Invitro,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:30-16:00; Sa 07:30-12:00,47.043012,28.856208
Invitro,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:30-18:00; Sa 07:30-12:00,46.9907625,28.8276047
Sante,Unknown,Strada Aleksandr Pușkin,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Mo-Fr 07:00-17:00; Sa 08:00-13:00,47.0186019,28.827052
Sante,Unknown,Strada Nicolae Testemițanu,Chișinău,MD-2025,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Mo-Fr 07:00-17:00; Sa 08:00-13:00,46.9952299,28.8327326
Elody,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-20:00,47.0234785,28.8345756
Universal Dental Clinic,Unknown,Strada Mitropolit Varlaam,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0216218,28.8417987
Hippocrates,Unknown,Strada Kiev,Chișinău,MD-2068,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.044021,28.8621402
Stomatolog MD,Unknown,Strada Alexei Șciusev,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0170572,28.8317941
Orient,Unknown,Strada Ismail,Chișinău,MD-2001,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0181187,28.8483759
Stomatologie,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9897015,28.8578823
Dental Premium,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9891995,28.8577526
KinderMed,Unknown,Strada Vasile Alecsandri,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0166361,28.8317949
Farmacia Familiei,Unknown,Strada Haiducilor,Codru,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9937997,28.7989553
Dalmio-Dent,Unknown,Bulevardul Grigore Vieru,Chișinău,MD-2005,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0316598,28.84151
Elody,Unknown,Strada Gheorghe Asachi,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9978529,28.8205498
Elody,Unknown,Bulevardul Decebal,Chișinău,MD-2038,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9975118,28.8594117
Farmacia Familiei,Unknown,Bulevardul Dacia,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.988842,28.8527605
Elody,Unknown,Strada Socoleni,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0603956,28.8399018
Elody,Unknown,Strada Calea Moșilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+373 22 429 488,https://farmacie.md,Mo-Su 08:00-20:00,47.0253872,28.861563
DentExpert,Unknown,Bulevardul Dacia,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9850902,28.8602415
DITA Hyper Farmacie,Unknown,Strada Ion Creangă,Chișinău,MD-2064,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-22:00,47.028145,28.7951829
SB Dental Group,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9890963,28.8620262
MelaDent,Unknown,Bulevardul Grigore Vieru,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0329525,28.845928
MelaDent Kids,Unknown,Bulevardul Grigore Vieru,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0325411,28.8458502
Sildent,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",dentist,Healthcare Services,Unknown,Unknown,Unknown,47.0628675,28.8457077
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",pharmacy,Healthcare Services,Unknown,Unknown,Unknown,47.0195281,28.8834615
ViaDent,Unknown,Strada Valea Trandafirilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.007729,28.8483087
Farmacia Bonivit,Unknown,Bulevardul Mircea cel Bătrân,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0372395,28.8903468
Dita,Unknown,Bulevardul Moscova,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0478199,28.8622668
Balkan Medica,Unknown,Strada Nicolae Testemițanu,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,46.993584,28.8309381
Hippocrates,Unknown,Bulevardul Dacia,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9862982,28.8586008
Mama Med,Unknown,Bulevardul Dacia,Chișinău,MD-2060,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,46.9847332,28.8607536
Lacteia,Unknown,Bulevardul Cuza Vodă,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,46.9864641,28.8659129
Farmacia Familiei,Unknown,Strada Arborilor,Chișinău,MD-2025,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0042799,28.8407545
Farmacia Familiei,Unknown,Strada 31 August 1989,Chișinău,MD-2012,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0177994,28.8361977
Ultradent,Unknown,Bulevardul Mircea cel Bătrân,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0381573,28.8889504
Dita,Unknown,Bulevardul Mircea cel Bătrân,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0381603,28.8890178
Smile Dent,Unknown,Bulevardul Decebal,Chișinău,MD-2060,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9881513,28.8583213
ON Clinic,Unknown,Strada Vasile Alecsandri,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0236719,28.8425392
Denta Scan,Unknown,Strada Alexandru cel Bun,Chișinău,Unknown,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,47.0259355,28.8390005
Panacea,Unknown,Strada Calea Ieșilor,Chișinău,MD-2069,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0372215,28.8118
Dita,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0147394,28.8479269
Invitro,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:30-16:00; Sa 07:30-12:00,46.9901734,28.850795
Coriodent,Unknown,Strada Calea Ieșilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0398677,28.7997764
Salut Farmacie,Unknown,Strada Grenoble,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9843535,28.8349163
Proctomed Clinic,Unknown,Strada Independenței,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,46.981927,28.8498519
Orient,Unknown,Bulevardul Traian,Chișinău,MD-2043,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9815664,28.8501477
Farmacia Universitara,Unknown,Strada 31 August 1989,Unknown,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-17:00,47.027586,28.8218671
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",hospital,hospital,Unknown,Unknown,Unknown,47.0274875,28.8202839
Clinica Oftalmologică MCI,Unknown,Serghei Lazo 7,or. Chisinau,MD-2004,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Mo-Fr 09:00-18:00,47.0266358,28.8209433
Hippocrates,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,09:00-20:00,47.045225,28.8656432
Pediatrica,Unknown,Strada Alba-Iulia,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0376569,28.7724333
Farmacia Familiei,Unknown,Bulevardul Moscova,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0504452,28.8632012
oftalmolog.md,Unknown,Strada Ismail 98/4 oficiu 210,Chișinău,Unknown,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,47.019383,28.851994
Invitro,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:30-16:00; Sa 07:30-12:00,47.0636324,28.8447976
Farmacia Familiei,Unknown,Strada Sprâncenoaia,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9968137,28.8154704
Farmacia Balkan,Unknown,Strada Sprâncenoaia,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9963768,28.8160786
Expert Clinic,Unknown,Strada Tadeuș Malinovschi,Codru,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,46.992127,28.8185249
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",dentist,Healthcare Services,+373 22 909 044,https://dentalhouse.md/,Mo-Fr 09:00-19:00; Sa 09:00-14:00,47.0408758,28.881498
Farmacia Mama,Unknown,Strada Pietrarilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0032767,28.8028824
NicDent,Unknown,Strada Gheorghe Asachi,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9923456,28.8204831
Andromed Plus,Unknown,Strada Drumul Schinoasei,Codru,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,+37379950011,Unknown,Unknown,46.9910681,28.8202176
ЛечСанУпр,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0203377,28.8332249
Centrul Medical „Medi Partner”,Unknown,Strada Mihai Eminescu,Codru,Unknown,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,46.9884945,28.8279971
